,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-01-07 18:11:53,2022-01-04,TGTX,Power Sean A,"CFO, Secretary, Treasurer",S - Sale,$19.10,-84965,568483,-13%,"-$1,622,737",,,,,TGTX
1,M,2022-01-07 18:00:51,2022-01-04,TGTX,Weiss Michael S,"CEO, Pres",S - Sale,$18.80,-68220,10988021,-1%,"-$1,282,527",,,,,TGTX
2,,2020-12-11 17:01:14,2020-12-10,TGTX,Echelard Yann,Dir,S - Sale,$40.05,-30000,129116,-19%,"-$1,201,500",,,,,TGTX
3,,2020-09-11 16:31:30,2020-09-09,TGTX,"Ra Capital Management, L.P.",10%,S - Sale,$25.81,-158589,12629868,-1%,"-$4,092,738",,,,,TGTX
4,,2020-06-24 19:48:53,2020-06-17,TGTX,Kennedy William James,Dir,S - Sale,$18.27,-7745,109633,-7%,"-$141,501",,,,,TGTX
5,,2019-07-03 16:00:42,2019-07-01,TGTX,Power Sean A,"CFO, Secretary, Treasurer",S - Sale,$8.47,-17654,383338,-4%,"-$149,529",,,,,TGTX
6,,2019-06-27 07:33:16,2019-06-26,TGTX,Weiss Michael S,"CEO, Pres",P - Purchase,$7.04,50000,12878185,0%,"+$351,750",,,,,TGTX
7,D,2019-01-03 19:21:20,2019-01-02,TGTX,Power Sean A,"CFO, Secretary, Treasurer",S - Sale+OE,$4.13,-37275,400992,-9%,"-$153,946",,,,,TGTX
8,M,2018-07-05 17:00:35,2018-07-02,TGTX,Power Sean A,"CFO, Secretary, Treasurer",S - Sale,$13.21,-47191,438267,-10%,"-$623,303",,,,,TGTX
9,,2018-06-18 16:30:26,2018-06-14,TGTX,Kennedy William James,Dir,S - Sale,$13.45,-25071,60330,-29%,"-$337,205",,,,,TGTX
