,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,DM,2022-03-17 17:59:27,2022-03-15,AMRK,Roberts Gregory N,"CEO, 10%",S - Sale+OE,$70.57,-14358,789238,-2%,"-$1,013,296",,,,,AMRK
1,DM,2022-03-17 16:52:43,2022-03-15,AMRK,Benjamin Jeffrey D,Dir,S - Sale+OE,$70.64,-42531,746211,-5%,"-$3,004,593",,,,,AMRK
2,,2022-03-15 19:40:50,2022-03-11,AMRK,John Moorhead,Dir,S - Sale,$70.69,-1000,13464,-7%,"-$70,693",,,,,AMRK
3,D,2022-03-15 19:38:18,2022-03-14,AMRK,Benjamin Jeffrey D,Dir,S - Sale+OE,$70.30,-5209,746211,-1%,"-$366,191",,,,,AMRK
4,,2022-03-14 18:00:12,2022-03-10,AMRK,Lepine Beverley,Dir,S - Sale,$73.54,-500,4470,-10%,"-$36,771",,,,,AMRK
5,D,2022-03-14 17:01:20,2022-03-10,AMRK,Meltzer Carol,"EVP, Gen. Counsel, Secretary",S - Sale+OE,$73.50,-7183,11000,-40%,"-$527,921",,,,,AMRK
6,DM,2022-03-14 16:36:11,2022-03-10,AMRK,Benjamin Jeffrey D,Dir,S - Sale+OE,$72.36,-10000,746211,-1%,"-$723,558",,,,,AMRK
7,D,2021-12-13 19:35:22,2021-12-10,AMRK,Benjamin Jeffrey D,Dir,S - Sale+OE,$61.56,-2380,746219,0%,"-$146,515",,,,,AMRK
8,DM,2021-12-10 15:22:13,2021-12-08,AMRK,Benjamin Jeffrey D,"Dir, 10%",S - Sale+OE,$66.44,-6847,746219,-1%,"-$454,907",,,,,AMRK
9,D,2021-12-08 19:55:44,2021-12-07,AMRK,Benjamin Jeffrey D,"Dir, 10%",S - Sale+OE,$64.71,-5000,746219,-1%,"-$323,544",,,,,AMRK
10,D,2021-11-18 18:33:10,2021-11-17,AMRK,Gjerdrum Thor,Pres,S - Sale+OE,$72.37,-4560,0,-100%,"-$330,000",,,,,AMRK
11,D,2021-11-17 19:10:06,2021-11-16,AMRK,Gjerdrum Thor,Pres,S - Sale+OE,$73.49,-5993,0,-100%,"-$440,409",,,,,AMRK
12,D,2021-11-16 19:18:16,2021-11-15,AMRK,Gjerdrum Thor,Pres,S - Sale+OE,$74.05,-5900,0,-100%,"-$436,909",,,,,AMRK
