,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2021-11-04 17:00:37,2021-11-02,AURA,Medicxi Ventures Management (Jersey) Ltd,10%,P - Purchase,$14.00,710000,70540,-111%,"+$9,940,000",,,,,AURA
1,D,2021-11-04 16:44:54,2021-11-02,AURA,"Matrix Capital Management Company, LP",10%,P - Purchase,$14.00,1785000,6440740,+38%,"+$24,990,000",,,,,AURA
