,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-14 17:52:07,2022-03-11,BLFY,Ciurlino Brent Michael,"EVP, CRO",P - Purchase,$13.70,250,11250,+2%,"+$3,425",,,,,BLFY
1,,2022-03-04 17:25:32,2022-03-04,BLFY,Agnoletto Alexander,"VP, Interim CFO",P - Purchase,$13.33,375,748,+101%,"+$4,999",,,,,BLFY
2,,2022-03-01 14:26:55,2022-02-25,BLFY,Ciurlino Brent Michael,"EVP, CRO",P - Purchase,$13.59,1000,11000,+10%,"+$13,592",,,,,BLFY
3,,2022-01-31 17:34:40,2022-01-28,BLFY,Ciurlino Brent Michael,"EVP, CRO",P - Purchase,$14.53,2000,10000,+25%,"+$29,060",,,,,BLFY
4,,2022-01-24 13:04:30,2022-01-21,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.23,249,18578,+1%,"+$3,543",,,,,BLFY
5,,2022-01-21 11:42:53,2022-01-20,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.09,1805,18329,+11%,"+$25,432",,,,,BLFY
6,,2022-01-21 09:53:25,2022-01-19,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.19,2320,16524,+16%,"+$32,921",,,,,BLFY
7,,2022-01-19 15:15:29,2022-01-18,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.44,1579,14204,+13%,"+$22,801",,,,,BLFY
8,,2022-01-12 13:10:00,2022-01-11,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.48,100,12625,+1%,"+$1,448",,,,,BLFY
9,,2022-01-11 20:03:07,2022-01-10,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.48,521,12525,+4%,"+$7,544",,,,,BLFY
10,,2022-01-07 12:58:38,2022-01-06,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.50,100,12004,+1%,"+$1,450",,,,,BLFY
11,,2021-12-30 15:10:19,2021-12-29,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.50,126,11904,+1%,"+$1,827",,,,,BLFY
12,,2021-12-29 12:52:46,2021-12-28,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.50,200,11778,+2%,"+$2,900",,,,,BLFY
13,,2021-12-28 17:21:50,2021-12-27,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.48,500,11578,+5%,"+$7,240",,,,,BLFY
14,,2021-12-01 17:29:51,2021-11-30,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.38,1400,11078,+14%,"+$20,135",,,,,BLFY
15,,2021-11-30 15:06:41,2021-11-29,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$14.96,1000,9678,+12%,"+$14,965",,,,,BLFY
16,,2021-11-30 15:06:06,2021-11-29,BLFY,Miller Elizabeth Marie,"EVP, CRO",P - Purchase,$14.95,1000,23151,+5%,"+$14,949",,,,,BLFY
17,,2021-11-23 13:49:29,2021-11-19,BLFY,Johnson Michele Dowling,"EVP, CMO",P - Purchase,$14.83,3000,7000,+75%,"+$44,490",,,,,BLFY
18,,2021-11-02 16:59:35,2021-11-02,BLFY,Miller Elizabeth Marie,"EVP, CRO",P - Purchase,$13.96,1750,22151,+9%,"+$24,437",,,,,BLFY
19,,2021-10-28 16:40:50,2021-10-27,BLFY,Ciurlino Brent Michael,"EVP, CRO",P - Purchase,$13.84,4000,8000,+100%,"+$55,349",,,,,BLFY
20,,2021-10-26 16:55:10,2021-10-25,BLFY,Johnson Michele Dowling,"EVP, CMO",P - Purchase,$13.94,2000,4000,+100%,"+$27,880",,,,,BLFY
21,,2021-10-26 16:55:04,2021-10-25,BLFY,Nesci James D,"Pres, CEO",P - Purchase,$13.89,5000,41582,+14%,"+$69,443",,,,,BLFY
22,,2021-09-22 16:32:44,2021-09-20,BLFY,Kinzler Patrick H.,Dir,P - Purchase,$13.25,600,8678,+7%,"+$7,950",,,,,BLFY
