,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-18 11:40:29,2022-03-17,PBHC,Gagas Adam C.,Dir,P - Purchase,$17.75,1500,184029,+1%,"+$26,625",,,,,PBHC
1,DM,2022-03-10 15:11:02,2022-03-08,PBHC,Tascarella Ronald,EVP,S - Sale+OE,$17.65,-5000,86722,-5%,"-$88,250",,,,,PBHC
2,D,2022-03-04 11:39:36,2022-03-02,PBHC,Tascarella Ronald,EVP,S - Sale+OE,$17.60,-4988,90956,-5%,"-$87,789",,,,,PBHC
3,DM,2022-02-28 13:41:05,2022-02-24,PBHC,Tascarella Ronald,EVP,S - Sale+OE,$17.50,-1012,95944,-1%,"-$17,713",,,,,PBHC
4,D,2021-12-03 10:25:58,2021-12-02,PBHC,Rusnak Walter,"SVP, CFO",P - Purchase,$17.00,1500,59336,+3%,"+$25,500",,,,,PBHC
5,D,2021-12-02 15:33:19,2021-11-30,PBHC,Rusnak Walter,"SVP, CFO",P - Purchase,$17.23,500,57836,+1%,"+$8,615",,,,,PBHC
6,D,2021-11-29 12:12:09,2021-11-24,PBHC,Rusnak Walter,"SVP, CFO",P - Purchase,$16.98,1223,57336,+2%,"+$20,767",,,,,PBHC
7,D,2021-11-17 13:35:33,2021-11-16,PBHC,Tascarella Ronald,EVP,S - Sale+OE,$17.25,-37,96956,0%,-$638,,,,,PBHC
8,D,2021-11-09 15:18:30,2021-11-08,PBHC,Rusnak Walter,"SVP, CFO",P - Purchase,$16.93,777,56113,+1%,"+$13,155",,,,,PBHC
9,D,2021-09-20 11:58:43,2021-09-16,PBHC,Rusnak Walter,"SVP, CFO",P - Purchase,$16.50,1000,55336,+2%,"+$16,500",,,,,PBHC
10,D,2021-09-01 09:46:25,2021-08-31,PBHC,Dowd James A.,"EVP, COO",P - Purchase,$16.54,250,54496,0%,"+$4,135",,,,,PBHC
11,D,2021-05-26 10:08:39,2021-05-26,PBHC,Rusnak Walter,"SVP, CFO",P - Purchase,$14.70,1000,53264,+2%,"+$14,699",,,,,PBHC
12,D,2021-02-05 10:54:20,2021-02-05,PBHC,Dowd James A.,"EVP, COO",P - Purchase,$11.79,880,46771,+2%,"+$10,375",,,,,PBHC
13,AD,2021-02-05 10:29:37,2020-08-05,PBHC,Tascarella Ronald G.,1st VP,P - Purchase,$9.59,357,18421,+2%,"+$3,424",,,,,PBHC
14,D,2020-12-30 17:00:54,2020-08-05,PBHC,Tascarella Ronald G.,1st VP,P - Purchase,$9.59,357,33166,+1%,"+$3,424",,,,,PBHC
15,M,2020-08-25 11:22:43,2020-08-24,PBHC,Joyce George P,Dir,P - Purchase,$12.15,1833,128736,+1%,"+$22,273",,,,,PBHC
