,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-17 21:41:07,2022-02-15,WATT,Mannina William T,Acting CFO (Interim),S - Sale,$1.23,-1050,128527,-1%,"-$1,292",,,,,WATT
1,D,2022-02-17 21:40:31,2022-02-15,WATT,Johnston Cesar,CEO,S - Sale+OE,$1.23,-13181,758961,-2%,"-$16,213",,,,,WATT
2,,2022-02-17 21:39:56,2022-02-15,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.23,-10704,394087,-3%,"-$13,166",,,,,WATT
3,A,2022-02-08 16:20:09,2022-02-02,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.09,-74015,404791,-15%,"-$80,676",,,,,WATT
4,A,2022-02-08 16:19:39,2022-02-02,WATT,Mannina William T,Acting CFO (Interim),S - Sale,$1.09,-15113,129577,-10%,"-$16,473",,,,,WATT
5,A,2022-02-08 16:18:46,2022-02-02,WATT,Johnston Cesar,CEO,S - Sale,$1.09,-84449,622142,-12%,"-$92,049",,,,,WATT
6,,2022-02-03 19:05:51,2022-02-02,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.09,-74015,269731,-22%,"-$80,676",,,,,WATT
7,,2022-02-03 19:04:32,2022-02-02,WATT,Mannina William T,Acting CFO (Interim),S - Sale,$1.09,-15113,93577,-14%,"-$16,473",,,,,WATT
8,,2022-02-03 19:03:39,2022-02-02,WATT,Johnston Cesar,CEO,S - Sale,$1.09,-84449,457992,-16%,"-$92,049",,,,,WATT
9,,2022-01-05 18:04:04,2022-01-04,WATT,Patel Rahul G.,Dir,S - Sale,$1.32,-13000,4709,-73%,"-$17,160",,,,,WATT
10,,2022-01-05 18:03:23,2022-01-03,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.32,-5082,343746,-1%,"-$6,708",,,,,WATT
11,,2022-01-05 18:02:26,2022-01-03,WATT,Mannina William T,Acting CFO (Interim),S - Sale,$1.32,-902,108690,-1%,"-$1,191",,,,,WATT
12,,2022-01-05 18:01:55,2022-01-03,WATT,Johnston Cesar,Acting CEO,S - Sale,$1.32,-6462,542441,-1%,"-$8,530",,,,,WATT
13,,2021-11-17 19:38:01,2021-11-15,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.87,-15418,348828,-4%,"-$28,832",,,,,WATT
14,,2021-11-17 19:36:35,2021-11-15,WATT,Johnston Cesar,Acting CEO,S - Sale,$1.87,-18739,548903,-3%,"-$35,042",,,,,WATT
15,,2021-11-17 19:35:51,2021-11-15,WATT,Mannina William T,Acting CFO (Interim),S - Sale,$1.87,-1265,109952,-1%,"-$2,366",,,,,WATT
16,,2021-09-28 20:49:46,2021-09-24,WATT,Mannina William T,Acting CFO (Interim),S - Sale,$2.15,-556,25857,-2%,"-$1,195",,,,,WATT
17,,2021-08-17 21:46:32,2021-08-13,WATT,Johnston Cesar,Acting CEO,S - Sale,$2.39,-21213,430642,-5%,"-$50,699",,,,,WATT
18,,2021-08-17 21:06:24,2021-08-13,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$2.39,-15735,320252,-5%,"-$37,607",,,,,WATT
19,,2021-08-17 21:05:37,2021-08-13,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$2.39,-15265,267396,-5%,"-$36,483",,,,,WATT
20,,2021-08-17 21:04:56,2021-08-13,WATT,Patel Rahul G.,Dir,S - Sale,$2.39,-7291,17709,-29%,"-$17,425",,,,,WATT
21,,2021-08-05 17:23:01,2021-08-03,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$2.51,-25000,282661,-8%,"-$62,663",,,,,WATT
22,A,2021-07-30 20:21:49,2021-07-02,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$2.71,-21570,335987,-6%,"-$58,455",,,,,WATT
23,A,2021-07-30 20:20:38,2021-07-02,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$2.71,-20926,349867,-6%,"-$56,709",,,,,WATT
24,,2021-07-30 20:19:44,2021-07-23,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.35,-25690,451855,-5%,"-$60,372",,,,,WATT
25,,2021-07-07 17:37:59,2021-07-02,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$2.71,-21570,292482,-7%,"-$58,455",,,,,WATT
26,,2021-07-07 17:35:00,2021-07-02,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$2.71,-20926,307661,-6%,"-$56,709",,,,,WATT
27,,2021-06-24 20:01:22,2021-06-22,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.77,-10187,426248,-2%,"-$28,218",,,,,WATT
28,,2021-05-18 17:53:37,2021-05-14,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$2.50,-19022,328587,-5%,"-$47,555",,,,,WATT
29,,2021-05-18 17:49:53,2021-05-14,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$2.50,-20430,314052,-6%,"-$51,075",,,,,WATT
30,,2021-05-18 17:47:54,2021-05-14,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.50,-24813,436435,-5%,"-$62,033",,,,,WATT
31,,2021-04-01 20:21:37,2021-03-31,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$4.06,-10510,334482,-3%,"-$42,671",,,,,WATT
32,,2021-04-01 20:18:53,2021-03-31,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$4.06,-10198,347609,-3%,"-$41,404",,,,,WATT
33,,2021-04-01 20:16:30,2021-03-31,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$4.06,-18960,461248,-4%,"-$76,978",,,,,WATT
34,,2021-03-29 19:28:41,2021-03-26,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$3.93,-4110,480208,-1%,"-$16,152",,,,,WATT
35,M,2021-03-15 17:13:00,2021-03-11,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$4.30,-45633,228979,-17%,"-$196,313",,,,,WATT
36,,2021-03-11 19:57:57,2021-03-09,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$4.00,-10000,245257,-4%,"-$40,039",,,,,WATT
37,,2021-02-25 19:13:31,2021-02-23,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$4.83,-3794,347526,-1%,"-$18,325",,,,,WATT
38,,2021-02-25 19:12:02,2021-02-23,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$4.83,-3794,255257,-1%,"-$18,325",,,,,WATT
39,,2021-02-25 19:10:36,2021-02-23,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$4.83,-3794,274612,-1%,"-$18,325",,,,,WATT
40,,2021-02-22 19:02:26,2021-02-18,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$3.83,-6306,351320,-2%,"-$24,176",,,,,WATT
41,,2021-02-17 16:51:06,2021-02-12,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$4.35,-9023,357626,-2%,"-$39,250",,,,,WATT
42,M,2021-02-17 16:49:48,2021-02-12,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$4.34,-11128,278406,-4%,"-$48,340",,,,,WATT
43,M,2021-02-17 16:49:13,2021-02-12,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$4.34,-10560,259051,-4%,"-$45,883",,,,,WATT
44,,2021-01-05 19:19:06,2021-01-04,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$1.89,-4471,289534,-2%,"-$8,450",,,,,WATT
45,,2021-01-05 19:18:23,2021-01-04,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.89,-3682,269611,-1%,"-$6,959",,,,,WATT
46,,2021-01-05 19:17:49,2021-01-04,WATT,Patel Rahul G.,Dir,S - Sale,$1.89,-9589,25000,-28%,"-$18,123",,,,,WATT
47,,2021-01-05 19:16:39,2021-01-04,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$1.89,-8562,366649,-2%,"-$16,182",,,,,WATT
48,,2020-12-29 17:57:27,2020-12-28,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.03,-4110,375211,-1%,"-$8,343",,,,,WATT
49,,2020-12-23 20:46:51,2020-12-23,WATT,Patel Rahul G.,Dir,S - Sale,$2.50,-6309,9589,-40%,"-$15,773",,,,,WATT
50,,2020-11-18 19:46:41,2020-11-16,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$2.05,-11075,294005,-4%,"-$22,704",,,,,WATT
51,,2020-11-18 19:45:09,2020-11-16,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$2.05,-10177,273293,-4%,"-$20,863",,,,,WATT
52,,2020-11-18 19:44:32,2020-11-16,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.05,-13573,379321,-3%,"-$27,825",,,,,WATT
53,,2020-09-30 20:27:45,2020-09-28,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$3.02,-2891,392894,-1%,"-$8,731",,,,,WATT
54,M,2020-08-18 20:47:39,2020-08-14,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$3.47,-15125,305080,-5%,"-$52,505",,,,,WATT
55,M,2020-08-18 20:47:05,2020-08-14,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$3.45,-13327,283470,-4%,"-$45,995",,,,,WATT
56,D,2020-08-18 20:45:38,2020-08-14,WATT,Patel Rahul G.,Dir,S - Sale+OE,$3.30,-7712,6309,-55%,"-$25,450",,,,,WATT
57,,2020-08-18 20:43:18,2020-08-14,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$3.30,-19296,395785,-5%,"-$63,677",,,,,WATT
58,,2020-06-30 16:05:44,2020-06-26,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.84,-5413,415081,-1%,"-$15,373",,,,,WATT
59,,2020-05-19 20:08:53,2020-05-15,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$1.84,-11075,320205,-3%,"-$20,378",,,,,WATT
60,,2020-05-19 20:06:39,2020-05-15,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.84,-10177,296797,-3%,"-$18,726",,,,,WATT
61,,2020-05-19 20:04:24,2020-05-15,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$1.84,-24322,420494,-5%,"-$44,752",,,,,WATT
62,,2020-05-14 20:55:43,2020-05-13,WATT,Alexopoulos Nicolaos G.,Dir,S - Sale,$1.80,-5685,26839,-17%,"-$10,233",,,,,WATT
63,,2020-03-31 17:32:53,2020-03-27,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$0.79,-8125,444816,-2%,"-$6,419",,,,,WATT
64,A,2020-03-17 21:59:42,2020-02-21,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$1.84,-2625,157261,-2%,"-$4,830",,,,,WATT
65,,2020-02-26 20:06:12,2020-02-21,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$1.84,-2625,145246,-2%,"-$4,830",,,,,WATT
66,,2020-02-26 20:04:25,2020-02-21,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$1.84,-3750,247754,-1%,"-$6,900",,,,,WATT
67,,2020-02-26 20:03:39,2020-02-21,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.84,-3075,138149,-2%,"-$5,658",,,,,WATT
68,,2020-02-19 19:33:13,2020-02-14,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$1.74,-7110,251504,-3%,"-$12,371",,,,,WATT
69,,2020-02-19 19:32:25,2020-02-14,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.74,-3141,141224,-2%,"-$5,465",,,,,WATT
70,,2020-02-19 18:54:13,2020-02-14,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$1.74,-3716,159886,-2%,"-$6,466",,,,,WATT
71,,2020-01-06 20:23:19,2020-01-02,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$1.98,-4463,163602,-3%,"-$8,837",,,,,WATT
72,,2020-01-06 20:21:58,2020-01-02,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.98,-3675,144365,-2%,"-$7,277",,,,,WATT
73,,2020-01-06 20:21:02,2020-01-02,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$1.98,-8550,258614,-3%,"-$16,929",,,,,WATT
74,,2019-12-31 17:42:40,2019-12-27,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$1.78,-4063,267164,-1%,"-$7,232",,,,,WATT
75,,2019-12-19 19:56:28,2019-12-17,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$1.89,-900,148040,-1%,"-$1,701",,,,,WATT
76,,2019-12-05 06:14:04,2019-12-04,WATT,Rizzone Stephen R,"CEO, Pres",P - Purchase,$1.95,10250,585970,+2%,"+$19,986",,,,,WATT
77,,2019-12-04 20:04:57,2019-12-02,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.01,-22306,271227,-8%,"-$44,877",,,,,WATT
78,,2019-11-25 17:01:46,2019-11-22,WATT,Rizzone Stephen R,"CEO, Pres",P - Purchase,$2.07,21580,575720,+4%,"+$44,746",,,,,WATT
79,,2019-11-18 19:56:16,2019-11-15,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$2.10,-3336,168065,-2%,"-$7,006",,,,,WATT
80,,2019-11-18 19:54:54,2019-11-15,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$2.10,-2669,148940,-2%,"-$5,605",,,,,WATT
81,,2019-11-18 19:53:44,2019-11-15,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$2.10,-6375,293533,-2%,"-$13,388",,,,,WATT
82,M,2019-11-18 19:52:42,2019-11-14,WATT,Gaulding John,Dir,S - Sale,$2.17,-24850,56818,-30%,"-$53,843",,,,,WATT
83,,2019-11-15 19:14:14,2019-11-13,WATT,Gaulding John,Dir,S - Sale,$2.21,-31160,81668,-28%,"-$68,957",,,,,WATT
84,,2019-10-01 21:11:45,2019-09-27,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$3.32,-4063,299908,-1%,"-$13,489",,,,,WATT
85,,2019-08-20 19:39:33,2019-08-16,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$3.58,-10313,171401,-6%,"-$36,921",,,,,WATT
86,,2019-08-20 19:38:34,2019-08-16,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$3.58,-5850,151609,-4%,"-$20,943",,,,,WATT
87,,2019-08-20 19:37:00,2019-08-16,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$3.58,-16875,303971,-5%,"-$60,413",,,,,WATT
88,D,2019-07-16 19:42:24,2019-07-12,WATT,Sereda Brian J,"SVP, CFO",S - Sale+OE,$4.59,-15300,181714,-8%,"-$70,227",,,,,WATT
89,,2019-07-02 16:38:27,2019-06-28,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$4.37,-4144,320846,-1%,"-$18,109",,,,,WATT
90,M,2019-05-30 20:07:49,2019-05-28,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$4.35,-34500,167014,-17%,"-$150,027",,,,,WATT
91,,2019-05-24 19:28:16,2019-05-22,WATT,Alexopoulos Nicolaos G.,Dir,S - Sale,$4.70,-3435,32524,-10%,"-$16,154",,,,,WATT
92,,2019-04-04 18:53:58,2019-04-02,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$6.18,-2700,201514,-1%,"-$16,686",,,,,WATT
93,,2019-04-04 18:51:33,2019-04-02,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$6.18,-2625,157459,-2%,"-$16,223",,,,,WATT
94,,2019-04-04 18:49:57,2019-04-02,WATT,Johnston Cesar,"COO, EVP, Engineering",S - Sale,$6.18,-5400,324990,-2%,"-$33,372",,,,,WATT
95,,2019-02-05 18:00:29,2019-02-04,WATT,Johnston Cesar,"EVP, Engineering, Operations",S - Sale,$7.51,-3400,165390,-2%,"-$25,538",,,,,WATT
96,,2019-02-05 17:58:20,2019-02-04,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$7.51,-3400,129214,-3%,"-$25,538",,,,,WATT
97,,2019-02-01 21:16:32,2019-01-30,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$7.40,-3792,132614,-3%,"-$28,061",,,,,WATT
98,,2019-02-01 21:13:25,2019-01-30,WATT,Johnston Cesar,"EVP, Engineering, Operations",S - Sale,$7.40,-8089,168790,-5%,"-$59,859",,,,,WATT
99,,2019-01-04 19:53:11,2019-01-02,WATT,Johnston Cesar,"EVP, Engineering, Operations",S - Sale,$6.87,-6300,151600,-4%,"-$43,281",,,,,WATT
100,,2019-01-04 19:20:37,2019-01-02,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$6.87,-3675,100084,-4%,"-$25,247",,,,,WATT
101,,2019-01-04 19:18:03,2019-01-02,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$6.87,-4463,123766,-3%,"-$30,661",,,,,WATT
102,,2018-12-19 20:07:27,2018-12-17,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$6.50,-900,103340,-1%,"-$5,850",,,,,WATT
103,,2018-11-14 19:17:20,2018-11-12,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$8.62,-2796,101740,-3%,"-$24,101",,,,,WATT
104,,2018-08-22 17:21:37,2018-08-20,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$12.59,-4010,127667,-3%,"-$50,467",,,,,WATT
105,,2018-08-22 17:18:01,2018-08-20,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$12.59,-3069,103689,-3%,"-$38,624",,,,,WATT
106,,2018-08-22 17:15:09,2018-08-20,WATT,Johnston Cesar,"EVP, Engineering, Operations",S - Sale,$12.59,-10683,157900,-6%,"-$134,448",,,,,WATT
107,D,2018-07-17 19:59:04,2018-07-16,WATT,Johnston Cesar,"EVP, Engineering, Operations",S - Sale+OE,$15.54,-8780,168583,-5%,"-$136,484",,,,,WATT
108,D,2018-07-17 19:57:55,2018-07-16,WATT,Sereda Brian J,"SVP, CFO",S - Sale+OE,$15.54,-10540,131677,-7%,"-$163,843",,,,,WATT
109,D,2018-06-15 17:53:12,2018-06-15,WATT,Gaulding John,Dir,S - Sale+OE,$16.10,-4096,113128,-3%,"-$65,964",,,,,WATT
110,,2018-06-15 17:52:08,2018-06-14,WATT,Sahejpal Neeraj,"SVP, Product Marketing",S - Sale,$16.30,-4927,106758,-4%,"-$80,313",,,,,WATT
111,,2018-06-08 21:02:06,2018-06-06,WATT,Sereda Brian J,"SVP, CFO",S - Sale,$17.04,-1645,112217,-1%,"-$28,035",,,,,WATT
112,,2018-06-08 21:00:33,2018-06-06,WATT,Johnston Cesar,"EVP, Engineering, Operations",S - Sale,$16.80,-3337,152363,-2%,"-$56,077",,,,,WATT
