,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-08 17:03:26,2022-03-04,WMG,Benet Lincoln E,Dir,S - Sale,$33.20,-10000,454341,-2%,"-$332,000",,,,,WMG
1,M,2022-03-04 17:16:31,2022-03-02,WMG,Benet Lincoln E,Dir,S - Sale,$35.40,-20000,464341,-4%,"-$708,000",,,,,WMG
2,M,2022-03-02 16:50:41,2022-02-28,WMG,Benet Lincoln E,Dir,S - Sale,$35.86,-30000,484341,-6%,"-$1,075,800",,,,,WMG
3,D,2022-01-07 17:04:53,2022-01-06,WMG,Ai Entertainment Holdings LLC,10%,S - Sale+OE,$40.66,-8562500,0,-100%,"-$348,151,250",,,,,WMG
4,D,2021-12-10 19:01:30,2021-12-08,WMG,Ai Entertainment Holdings LLC,10%,S - Sale+OE,$41.25,-4160745,0,-100%,"-$171,630,731",,,,,WMG
5,,2021-10-01 18:03:49,2021-09-29,WMG,Lousada Max,"CEO, Recorded Music",S - Sale,$41.05,-510165,3655810,-12%,"-$20,942,273",,,,,WMG
6,D,2021-09-28 16:02:40,2021-09-24,WMG,Ai Entertainment Holdings LLC,10%,S - Sale+OE,$43.73,-2340000,0,-100%,"-$102,328,200",,,,,WMG
7,D,2021-09-10 19:01:16,2021-09-08,WMG,Ai Entertainment Holdings LLC,10%,S - Sale+OE,$37.75,-3150272,0,-100%,"-$118,922,768",,,,,WMG
8,,2021-03-18 17:35:39,2021-03-16,WMG,Lousada Max,"CEO, Recorded Music",S - Sale,$33.25,-484460,4205810,-10%,"-$16,108,295",,,,,WMG
9,D,2021-02-12 18:28:02,2021-02-10,WMG,Ai Entertainment Holdings LLC,10%,S - Sale+OE,$38.25,-4754626,0,-100%,"-$181,864,445",,,,,WMG
10,,2020-12-10 21:00:30,2020-12-08,WMG,Cooper Stephen Forbes,CEO,S - Sale,$31.04,-557000,11852797,-4%,"-$17,289,280",,,,,WMG
11,D,2020-07-09 20:00:48,2020-07-07,WMG,Ai Entertainment Holdings LLC,10%,S - Sale+OE,$25.00,-11208881,0,-100%,"-$280,222,025",,,,,WMG
12,D,2020-06-05 21:31:20,2020-06-05,WMG,Ai Entertainment Holdings LLC,10%,S - Sale+OE,$25.00,-54725875,0,-100%,"-$1,368,146,875",,,,,WMG
