,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 10:01:58,2022-03-14,FUSB,Hale David Peter,Dir,P - Purchase,$10.85,424,14424,+3%,"+$4,600",,,,,FUSB
1,,2022-03-11 17:28:47,2022-03-09,FUSB,Briggs Robert S,Dir,P - Purchase,$11.02,2700,38908,+7%,"+$29,754",,,,,FUSB
2,M,2021-11-03 15:56:10,2021-11-01,FUSB,Hale David Peter,Dir,P - Purchase,$10.57,2000,12500,+19%,"+$21,130",,,,,FUSB
3,,2020-08-18 18:09:51,2020-08-17,FUSB,Elley Thomas S,"VP,CFO,PAO,Treas,Asst Sec",P - Purchase,$6.27,1500,10350,+17%,"+$9,411",,,,,FUSB
4,A,2020-08-13 15:39:16,2020-08-11,FUSB,Briggs Robert S,Dir,P - Purchase,$6.25,2000,31828,+7%,"+$12,500",,,,,FUSB
5,,2020-08-12 10:57:05,2020-08-11,FUSB,Briggs Robert S,Dir,P - Purchase,$6.25,2000,31828,+7%,"+$12,500",,,,,FUSB
6,M,2020-05-27 19:01:35,2020-05-26,FUSB,Elley Thomas S,"VP,CFO,PAO,Treas,Asst Sec",P - Purchase,$7.50,1300,8850,+17%,"+$9,750",,,,,FUSB
7,M,2020-05-15 18:04:19,2020-05-14,FUSB,House James F,"Pres, CEO",P - Purchase,$7.39,1000,54741,+2%,"+$7,386",,,,,FUSB
8,,2020-05-13 18:21:37,2020-05-12,FUSB,House James F,"Pres, CEO",P - Purchase,$7.35,1000,53741,+2%,"+$7,350",,,,,FUSB
9,,2020-05-13 18:19:53,2020-05-13,FUSB,Briggs Robert S,Dir,P - Purchase,$7.75,1900,29828,+7%,"+$14,725",,,,,FUSB
10,,2020-05-08 18:24:09,2020-05-07,FUSB,Briggs Robert S,Dir,P - Purchase,$7.62,3091,27928,+12%,"+$23,553",,,,,FUSB
11,,2019-11-07 16:05:11,2019-11-06,FUSB,Bearden Andrew C Jr,Dir,P - Purchase,$9.87,100,10335,+1%,+$987,,,,,FUSB
12,,2019-08-07 18:08:25,2019-08-05,FUSB,Briggs Robert S,Dir,P - Purchase,$9.21,2000,24117,+9%,"+$18,420",,,,,FUSB
13,,2019-08-02 18:02:45,2019-08-01,FUSB,Hale David Peter,Dir,P - Purchase,$9.40,1400,8000,+21%,"+$13,156",,,,,FUSB
14,,2019-05-16 15:49:11,2019-05-16,FUSB,Elley Thomas S,"VP,CFO,PAO,Treas,Asst Sec",P - Purchase,$10.00,500,5750,+10%,"+$5,000",,,,,FUSB
15,M,2018-11-30 18:27:10,2018-11-29,FUSB,Hale David Peter,Dir,P - Purchase,$8.80,5000,6000,+500%,"+$44,000",,,,,FUSB
16,,2018-11-21 16:49:57,2018-11-21,FUSB,Cashio Anthony,"EVP,Chief Credit Officer-Bank",P - Purchase,$9.10,1000,4379,+30%,"+$9,100",,,,,FUSB
17,,2018-11-16 20:03:25,2018-11-16,FUSB,Elley Thomas S,"VP,CFO,PAO,Treas,Asst Sec",P - Purchase,$9.33,1000,5250,+24%,"+$9,330",,,,,FUSB
18,,2018-11-13 17:47:40,2018-11-12,FUSB,House James F,"Pres, CEO",P - Purchase,$9.20,1000,51407,+2%,"+$9,200",,,,,FUSB
19,,2018-09-04 17:31:54,2018-08-31,FUSB,Briggs Robert S,Dir,P - Purchase,$11.20,4250,21517,+25%,"+$47,600",,,,,FUSB
