,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-16 20:13:34,2022-02-09,CBIO,Usman Nassim,"Pres, CEO",P - Purchase,$0.46,3250,30915,+12%,"+$1,495",,,,,CBIO
1,,2022-02-16 20:10:43,2022-02-09,CBIO,Miller Seline E.,"SVP Finance; Interim CFO, PAO",P - Purchase,$0.46,3250,3250,New,"+$1,495",,,,,CBIO
2,,2022-02-16 20:07:10,2022-02-09,CBIO,Blouse Grant E.,Chief Scientific Officer,P - Purchase,$0.46,3250,6167,+111%,"+$1,495",,,,,CBIO
3,,2021-08-11 09:15:33,2021-08-09,CBIO,Usman Nassim,"Pres, CEO",P - Purchase,$3.62,867,27665,+3%,"+$3,139",,,,,CBIO
4,,2021-08-11 09:14:29,2021-08-09,CBIO,Levy Howard,Chief Medical Officer,P - Purchase,$3.62,639,24029,+3%,"+$2,313",,,,,CBIO
5,,2021-08-11 09:13:29,2021-08-09,CBIO,Blouse Grant E.,Chief Scientific Officer,P - Purchase,$3.62,1163,2917,+66%,"+$4,210",,,,,CBIO
6,,2021-02-22 21:33:49,2021-02-09,CBIO,Usman Nassim,"Pres, CEO",P - Purchase,$4.81,582,21798,+3%,"+$2,799",,,,,CBIO
7,,2021-02-22 21:33:19,2021-02-09,CBIO,Levy Howard,Chief Medical Officer,P - Purchase,$4.81,1670,23390,+8%,"+$8,033",,,,,CBIO
8,,2020-08-12 16:12:20,2020-08-10,CBIO,Usman Nassim,"Pres, CEO",P - Purchase,$4.81,582,21216,+3%,"+$2,799",,,,,CBIO
9,,2020-08-12 16:11:44,2020-08-10,CBIO,Levy Howard,Chief Medical Officer,P - Purchase,$4.81,1768,21720,+9%,"+$8,504",,,,,CBIO
10,,2020-03-17 16:23:16,2020-03-16,CBIO,Levy Howard,Chief Medical Officer,P - Purchase,$4.05,2500,19952,+14%,"+$10,132",,,,,CBIO
11,,2020-03-13 18:56:58,2020-03-13,CBIO,Usman Nassim,"Pres, CEO",P - Purchase,$3.91,4000,20634,+24%,"+$15,647",,,,,CBIO
12,,2020-03-13 18:56:17,2020-03-13,CBIO,Richard John P,Dir,P - Purchase,$3.98,2500,3716,+206%,"+$9,950",,,,,CBIO
13,,2020-03-13 18:55:34,2020-03-13,CBIO,Cai Veronica,Controller,P - Purchase,$4.11,2000,7353,+37%,"+$8,220",,,,,CBIO
14,,2020-03-04 16:18:21,2020-03-04,CBIO,Williams Eddie,Dir,P - Purchase,$5.78,2000,10839,+23%,"+$11,560",,,,,CBIO
15,,2020-02-27 16:06:49,2020-02-25,CBIO,Ling Geoffrey M.D.,Dir,P - Purchase,$6.23,3000,3000,New,"+$18,692",,,,,CBIO
16,,2020-02-25 16:21:42,2020-02-25,CBIO,Lawlor Augustine,Dir,S - Sale,$6.10,-69401,15608,-82%,"-$423,506",,,,,CBIO
17,,2019-05-28 09:45:10,2019-05-24,CBIO,Richard John P,Dir,P - Purchase,$8.03,1000,1216,+463%,"+$8,030",,,,,CBIO
18,D,2018-11-16 17:56:38,2018-11-16,CBIO,Levy Howard,Chief Medical Officer,S - Sale+OE,$11.00,-173,7560,-2%,"-$1,903",,,,,CBIO
