,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-02-18 18:20:10,2022-02-16,NKTR,Zalevsky Jonathan,"Chief R, D Officer",S - Sale,$10.95,-10912,274122,-4%,"-$119,486",,,,,NKTR
1,,2022-02-18 18:18:57,2022-02-16,NKTR,Wilson Mark Andrew,"SVP, GC",S - Sale,$10.95,-3661,121075,-3%,"-$40,088",,,,,NKTR
2,,2022-02-18 18:18:00,2022-02-16,NKTR,Thomsen Jillian B.,"SVP, Chief Accounting Officer",S - Sale,$10.95,-2363,165318,-1%,"-$25,875",,,,,NKTR
3,,2022-02-18 18:16:09,2022-02-16,NKTR,Robin Howard W,"Pres, CEO",S - Sale,$10.95,-12480,589430,-2%,"-$136,656",,,,,NKTR
4,,2022-02-18 18:15:14,2022-02-16,NKTR,Northcott John,"SVP, Chief Commercial Officer",S - Sale,$10.95,-4852,227802,-2%,"-$53,129",,,,,NKTR
5,,2022-02-18 18:14:01,2022-02-16,NKTR,Labrucherie Gil M,"SVP, COO, CFO",S - Sale,$10.95,-7579,301603,-2%,"-$82,990",,,,,NKTR
6,M,2021-11-18 18:06:19,2021-11-16,NKTR,Labrucherie Gil M,"SVP, COO, CFO",S - Sale,$13.10,-24149,256682,-9%,"-$316,391",,,,,NKTR
7,,2021-11-17 18:11:00,2021-11-16,NKTR,Zalevsky Jonathan,"Chief R, D Officer",S - Sale,$13.16,-20869,232084,-8%,"-$274,636",,,,,NKTR
8,,2021-11-17 18:09:59,2021-11-16,NKTR,Wilson Mark Andrew,"SVP, GC",S - Sale,$13.16,-6564,86436,-7%,"-$86,382",,,,,NKTR
9,,2021-11-17 18:08:42,2021-11-16,NKTR,Thomsen Jillian B.,"SVP, Chief Accounting Officer",S - Sale,$13.16,-6741,145981,-4%,"-$88,712",,,,,NKTR
10,,2021-11-17 18:07:38,2021-11-16,NKTR,Robin Howard W,"Pres, CEO",S - Sale,$13.16,-42773,475860,-8%,"-$562,893",,,,,NKTR
11,,2021-11-17 18:06:47,2021-11-16,NKTR,Northcott John,"SVP, Chief Commercial Officer",S - Sale,$13.16,-6061,194854,-3%,"-$79,763",,,,,NKTR
12,D,2021-09-24 18:14:23,2021-09-22,NKTR,Curet Myriam,Dir,S - Sale+OE,$17.78,-3665,25775,-12%,"-$65,164",,,,,NKTR
