,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,A,2022-03-01 18:26:26,2021-06-10,PRPO,Cohen David Seth,Dir,S - Sale,$3.99,-69962,692092,-9%,"-$279,148",,,,,PRPO
1,A,2022-03-01 18:26:09,2021-05-27,PRPO,Cohen David Seth,Dir,S - Sale,$3.99,-40178,762054,-5%,"-$160,310",,,,,PRPO
2,,2021-12-10 16:57:01,2021-12-01,PRPO,Sabet Ahmed Zaki,COO,P - Purchase,$1.89,258,5286,+5%,+$488,,,,,PRPO
3,,2021-12-10 16:56:31,2021-12-01,PRPO,Danieli Ilan,CEO,P - Purchase,$1.89,2577,26278,+11%,"+$4,871",,,,,PRPO
4,,2021-09-08 17:11:09,2021-09-07,PRPO,Danieli Ilan,CEO,P - Purchase,$3.36,1484,23701,+7%,"+$4,981",,,,,PRPO
5,,2021-09-08 17:10:23,2021-09-07,PRPO,Sabet Ahmed Zaki,COO,P - Purchase,$3.36,149,5028,+3%,+$500,,,,,PRPO
6,,2021-08-03 13:09:16,2021-06-10,PRPO,Cohen David Seth,Dir,S - Sale,$3.99,-69962,750741,-9%,"-$279,148",,,,,PRPO
7,,2021-08-03 13:07:37,2021-05-27,PRPO,Cohen David Seth,Dir,S - Sale,$3.99,-40178,820703,-5%,"-$160,310",,,,,PRPO
8,,2021-06-02 17:01:36,2021-06-01,PRPO,Sabet Ahmed Zaki,COO,P - Purchase,$3.37,151,4879,+3%,+$509,,,,,PRPO
9,,2021-06-02 17:00:55,2021-06-01,PRPO,Danieli Ilan,CEO,P - Purchase,$3.37,755,22217,+4%,"+$2,545",,,,,PRPO
10,,2021-03-03 17:20:37,2021-03-01,PRPO,Danieli Ilan,CEO,P - Purchase,$2.46,1025,21462,+5%,"+$2,522",,,,,PRPO
11,,2020-12-03 16:31:53,2020-12-01,PRPO,Danieli Ilan,CEO,P - Purchase,$2.23,1111,20437,+6%,"+$2,478",,,,,PRPO
12,,2020-12-03 16:31:14,2020-12-01,PRPO,Sabet Ahmed Zaki,COO,P - Purchase,$2.23,222,4728,+5%,+$495,,,,,PRPO
13,,2020-09-03 21:10:44,2020-09-01,PRPO,Sabet Ahmed Zaki,COO,P - Purchase,$2.16,130,4506,+3%,+$281,,,,,PRPO
14,,2020-09-03 21:09:58,2020-09-01,PRPO,Danieli Ilan,CEO,P - Purchase,$2.15,1150,19326,+6%,"+$2,467",,,,,PRPO
15,,2020-07-14 16:16:11,2020-07-07,PRPO,Sabet Ahmed Zaki,Chief Operations Officer,P - Purchase,$1.60,169,4376,+4%,+$270,,,,,PRPO
16,,2020-07-14 16:15:18,2020-07-07,PRPO,Sabet Ahmed Zaki,Chief Operations Officer,P - Purchase,$0.96,281,4207,+7%,+$270,,,,,PRPO
17,,2020-07-07 16:31:24,2020-07-06,PRPO,Danieli Ilan,CEO,P - Purchase,$0.96,2585,18176,+17%,"+$2,482",,,,,PRPO
18,,2020-07-07 16:30:22,2020-07-06,PRPO,Danieli Ilan,CEO,P - Purchase,$1.60,1550,15591,+11%,"+$2,480",,,,,PRPO
19,,2019-12-05 17:23:48,2019-12-02,PRPO,Sabet Ahmed Zaki,Chief Operations Officer,P - Purchase,$2.11,127,4,-103%,+$268,,,,,PRPO
20,,2019-12-02 16:30:41,2019-12-02,PRPO,Danieli Ilan,CEO,P - Purchase,$2.09,1176,14041,+9%,"+$2,463",,,,,PRPO
21,,2019-09-05 16:32:12,2019-09-03,PRPO,Danieli Ilan,CEO,P - Purchase,$2.58,965,12865,+8%,"+$2,490",,,,,PRPO
22,,2019-06-10 16:09:01,2019-06-07,PRPO,Danieli Ilan,CEO,P - Purchase,$4.22,586,586,New,"+$2,475",,,,,PRPO
23,,2018-08-30 17:48:26,2018-08-28,PRPO,Kirk Randal J,10%,S - Sale,$0.41,-24600,1334521,-2%,"-$10,086",,,,,PRPO
