,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-03-14 15:30:57,2022-03-10,INBK,Becker David B,"COB, CEO",P - Purchase,$44.59,20000,384499,+5%,"+$891,843",,,,,INBK
1,M,2022-03-14 15:29:46,2022-03-10,INBK,Becker David B,"COB, CEO",P - Purchase,$44.59,20000,384499,+5%,"+$891,843",,,,,INBK
2,,2022-02-10 10:45:17,2022-02-08,INBK,Williams Jerry L.,Dir,S - Sale,$50.00,-1702,89952,-2%,"-$85,100",,,,,INBK
3,M,2021-12-28 11:12:36,2020-01-15,INBK,Williams Jerry L.,Dir,P - Purchase,$17.36,500,90548,+1%,"+$8,680",,,,,INBK
4,,2021-12-01 16:39:34,2021-11-30,INBK,Becker David B,"COB, CEO",P - Purchase,$43.25,10000,364040,+3%,"+$432,500",,,,,INBK
5,M,2020-12-21 07:52:30,2020-12-17,INBK,Becker David B,"COB, Pres, CEO",P - Purchase,$28.19,20000,343309,+6%,"+$563,800",,,,,INBK
6,,2020-08-27 16:54:19,2020-08-27,INBK,Williams Jerry L.,Dir,P - Purchase,$14.99,2000,88238,+2%,"+$29,980",,,,,INBK
7,,2020-08-11 16:25:57,2020-08-07,INBK,Williams Jerry L.,Dir,P - Purchase,$14.50,1000,86238,+1%,"+$14,500",,,,,INBK
8,,2020-03-24 11:46:19,2020-03-23,INBK,Lorch Nicole S.,"EVP, COO",P - Purchase,$11.84,1200,38265,+3%,"+$14,208",,,,,INBK
9,,2020-03-23 13:01:05,2020-03-20,INBK,Perfetti C. Charles,EVP,P - Purchase,$14.26,2000,60396,+3%,"+$28,520",,,,,INBK
10,,2020-03-20 13:23:37,2020-03-19,INBK,Keach John K Jr,Dir,P - Purchase,$13.80,2000,19809,+11%,"+$27,600",,,,,INBK
11,M,2020-03-20 07:54:04,2020-03-18,INBK,Becker David B,"COB, Pres, CEO",P - Purchase,$12.84,7000,319761,+2%,"+$89,900",,,,,INBK
12,,2020-03-18 17:45:41,2020-03-17,INBK,Williams Jerry L.,Dir,P - Purchase,$15.01,17000,85238,+25%,"+$255,170",,,,,INBK
13,,2019-08-02 15:18:11,2019-08-01,INBK,Williams Jerry L.,Dir,P - Purchase,$21.11,1000,66044,+2%,"+$21,110",,,,,INBK
14,,2018-12-21 16:10:13,2018-12-20,INBK,Keach John K Jr,Dir,P - Purchase,$20.09,1000,13572,+8%,"+$20,090",,,,,INBK
15,,2018-12-04 16:20:39,2018-12-03,INBK,Williams Jerry L.,Dir,P - Purchase,$25.10,4000,63087,+7%,"+$100,400",,,,,INBK
16,,2018-11-02 16:44:58,2018-11-01,INBK,Williams Jerry L.,Dir,P - Purchase,$25.88,1500,59087,+3%,"+$38,820",,,,,INBK
17,,2018-07-30 16:05:12,2018-07-27,INBK,Becker David B,"COB, Pres, CEO",P - Purchase,$30.89,2500,258597,+1%,"+$77,225",,,,,INBK
18,,2018-07-27 16:05:28,2018-07-26,INBK,Williams Jerry L.,Dir,P - Purchase,$31.00,3000,57587,+5%,"+$93,000",,,,,INBK
