,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2020-05-06 21:31:41,2020-05-04,STML,Francomano Robert,Chief Commercial Officer,S - Sale,$11.51,-272,197658,0%,"-$3,131",,,,,STML
1,,2020-04-20 06:07:32,2020-04-15,STML,Bergstein Ivan,CEO,S - Sale,$4.88,-53618,2804336,-2%,"-$261,656",,,,,STML
2,,2020-04-03 21:31:17,2020-04-01,STML,Gionco David,Chief Accounting Officer,S - Sale,$4.79,-11524,282878,-4%,"-$55,200",,,,,STML
3,,2020-03-20 21:30:36,2020-03-16,STML,Gionco David,Chief Accounting Officer,S - Sale,$3.88,-2849,316885,-1%,"-$11,054",,,,,STML
4,M,2020-03-13 21:31:51,2020-03-09,STML,Hoberman Kenneth,COO,S - Sale,$4.97,-26191,771764,-3%,"-$130,211",,,,,STML
5,,2020-03-13 21:31:50,2020-03-09,STML,Francomano Robert,Chief Commercial Officer,S - Sale,$5.00,-1266,197930,-1%,"-$6,330",,,,,STML
6,M,2020-03-13 21:31:47,2020-03-09,STML,Gionco David,Chief Accounting Officer,S - Sale,$4.98,-13857,319734,-4%,"-$68,978",,,,,STML
7,M,2020-03-13 21:31:47,2020-03-09,STML,Bergstein Ivan,CEO,S - Sale,$4.98,-57451,2857954,-2%,"-$286,213",,,,,STML
8,,2020-02-28 21:32:40,2020-02-25,STML,Gionco David,Chief Accounting Officer,S - Sale,$6.43,-9147,333591,-3%,"-$58,815",,,,,STML
9,,2020-02-28 21:32:10,2020-02-25,STML,Bergstein Ivan,CEO,S - Sale,$6.42,-24642,2915405,-1%,"-$158,202",,,,,STML
10,,2020-02-28 21:31:40,2020-02-25,STML,Hoberman Kenneth,COO,S - Sale,$6.42,-11547,797955,-1%,"-$74,132",,,,,STML
11,,2020-02-14 21:29:07,2020-02-07,STML,Francomano Robert,Chief Commercial Officer,S - Sale,$6.72,-5064,199196,-2%,"-$34,030",,,,,STML
12,,2020-01-24 21:31:37,2020-01-22,STML,Hoberman Kenneth,COO,S - Sale,$7.02,-22139,601085,-4%,"-$155,416",,,,,STML
13,,2020-01-10 21:16:30,2020-01-08,STML,Hoberman Kenneth,COO,S - Sale,$10.37,-13228,623224,-2%,"-$137,174",,,,,STML
14,M,2020-01-03 17:19:02,2019-12-23,STML,Hoberman Kenneth,COO,S - Sale,$10.84,-46312,636452,-7%,"-$501,959",,,,,STML
15,M,2020-01-03 17:18:32,2019-12-23,STML,Gionco David,Chief Accounting Officer,S - Sale,$10.84,-4517,235421,-2%,"-$48,958",,,,,STML
16,M,2020-01-03 17:18:02,2019-12-23,STML,Bergstein Ivan,CEO,S - Sale,$10.84,-56028,2514773,-2%,"-$607,267",,,,,STML
17,M,2020-01-03 17:17:32,2019-12-23,STML,Francomano Robert,Chief Commercial Officer,S - Sale,$10.84,-2670,98321,-3%,"-$28,939",,,,,STML
18,,2019-12-06 19:51:56,2019-12-04,STML,Forman Alan S,Dir,P - Purchase,$9.73,1000,88298,+1%,"+$9,730",,,,,STML
19,,2019-12-04 21:36:55,2019-12-02,STML,Forman Alan S,Dir,P - Purchase,$10.29,1000,87298,+1%,"+$10,290",,,,,STML
20,,2019-08-16 21:30:28,2019-08-14,STML,Bergstein Ivan,CEO,S - Sale,$14.73,-35010,2570801,-1%,"-$515,697",,,,,STML
21,M,2019-06-28 17:17:25,2019-06-24,STML,Hoberman Kenneth,COO,S - Sale,$15.07,-47115,682764,-6%,"-$710,096",,,,,STML
22,M,2019-06-28 17:16:55,2019-06-24,STML,Bergstein Ivan,CEO,S - Sale,$15.08,-56316,2605811,-2%,"-$848,984",,,,,STML
23,,2019-05-17 21:29:03,2019-05-14,STML,Hoberman Kenneth,COO,S - Sale,$14.27,-25817,729879,-3%,"-$368,409",,,,,STML
24,M,2019-03-15 21:01:08,2019-03-11,STML,Bergstein Ivan,CEO,S - Sale,$11.11,-57224,2662127,-2%,"-$635,630",,,,,STML
25,M,2019-03-15 21:00:54,2019-03-11,STML,Hoberman Kenneth,COO,S - Sale,$11.11,-26082,755696,-3%,"-$289,702",,,,,STML
26,M,2019-03-15 21:00:38,2019-03-11,STML,Gionco David,Chief Accounting Officer,S - Sale,$11.11,-14022,224938,-6%,"-$155,753",,,,,STML
27,,2019-03-08 21:31:21,2019-03-07,STML,Hoberman Kenneth,COO,S - Sale,$11.36,-2995,781778,0%,"-$34,023",,,,,STML
28,,2019-03-08 21:30:51,2019-03-07,STML,Gionco David,Chief Accounting Officer,S - Sale,$11.32,-1381,238960,-1%,"-$15,633",,,,,STML
29,,2019-03-08 21:30:38,2019-03-07,STML,Bergstein Ivan,CEO,S - Sale,$11.41,-6800,2719351,0%,"-$77,588",,,,,STML
30,,2019-02-27 21:10:32,2019-02-25,STML,Gionco David,Chief Accounting Officer,S - Sale,$12.03,-8563,240341,-3%,"-$103,013",,,,,STML
31,,2019-02-27 21:10:01,2019-02-25,STML,Hoberman Kenneth,COO,S - Sale,$12.05,-10557,784773,-1%,"-$127,212",,,,,STML
32,,2019-02-27 21:09:31,2019-02-25,STML,Bergstein Ivan,CEO,S - Sale,$12.03,-22905,2726151,-1%,"-$275,547",,,,,STML
33,,2019-02-15 21:31:07,2019-02-14,STML,Bergstein Ivan,CEO,S - Sale,$10.98,-34132,2749056,-1%,"-$374,769",,,,,STML
34,,2019-01-11 21:30:42,2019-01-08,STML,Hoberman Kenneth,COO,S - Sale,$10.15,-13547,646652,-2%,"-$137,502",,,,,STML
35,,2018-11-30 20:59:38,2018-11-26,STML,Hoberman Kenneth,COO,S - Sale,$11.85,-26296,659738,-4%,"-$311,608",,,,,STML
