,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2020-12-01 20:30:16,2020-11-30,GLUU,Brandeau Greg,Dir,S - Sale+OE,$10.00,-42000,25000,-63%,"-$420,000",,,,,GLUU
1,,2020-12-01 20:30:15,2020-11-27,GLUU,De Masi Niccolo,Dir,S - Sale,$9.96,-163467,497744,-25%,"-$1,627,625",,,,,GLUU
2,,2020-11-20 20:30:14,2020-11-19,GLUU,De Masi Niccolo,Dir,S - Sale,$8.97,-163367,661211,-20%,"-$1,465,843",,,,,GLUU
3,,2020-11-10 20:30:17,2020-11-06,GLUU,De Masi Niccolo,Dir,S - Sale,$8.95,-100,824578,0%,-$895,,,,,GLUU
4,D,2020-09-04 20:30:17,2020-09-03,GLUU,Ludwig Eric R,"EVP, COO, CFO",S - Sale+OE,$7.62,-229981,248013,-48%,"-$1,752,984",,,,,GLUU
5,D,2020-07-02 20:40:01,2020-07-01,GLUU,Mather Ann,Dir,S - Sale+OE,$10.00,-28780,76866,-27%,"-$287,812",,,,,GLUU
6,,2020-06-11 20:30:19,2020-06-09,GLUU,Brandeau Greg,Dir,S - Sale,$9.03,-12845,25000,-34%,"-$115,976",,,,,GLUU
7,D,2020-06-08 20:40:15,2020-06-08,GLUU,Mather Ann,Dir,S - Sale+OE,$9.14,-12845,76866,-14%,"-$117,432",,,,,GLUU
8,D,2020-06-04 20:30:19,2020-06-02,GLUU,Akhavan Chris,"SVP, Business, Corp. Dev.",S - Sale+OE,$10.05,-399000,0,-100%,"-$4,008,713",,,,,GLUU
9,DM,2020-06-04 20:30:18,2020-06-03,GLUU,Mather Ann,Dir,S - Sale+OE,$9.88,-126800,76866,-62%,"-$1,253,403",,,,,GLUU
10,D,2020-05-27 20:33:35,2020-05-26,GLUU,Leichtner Scott,"VP, GC",S - Sale+OE,$9.24,-60000,211540,-22%,"-$554,418",,,,,GLUU
11,D,2020-05-14 20:30:17,2020-05-12,GLUU,Brandeau Greg,Dir,S - Sale+OE,$9.93,-42000,25000,-63%,"-$417,262",,,,,GLUU
12,,2020-02-28 19:28:06,2020-02-26,GLUU,Kedia Puneet,VP of Accounting,S - Sale,$7.13,-4049,0,-100%,"-$28,874",,,,,GLUU
13,D,2020-02-20 20:37:42,2020-02-19,GLUU,Nada Hany,Dir,S - Sale+OE,$7.24,-50000,215200,-19%,"-$362,070",,,,,GLUU
14,D,2020-02-19 20:27:14,2020-02-19,GLUU,Smith Benjamin T. IV,Dir,S - Sale+OE,$7.40,-50000,35000,-59%,"-$370,000",,,,,GLUU
15,DM,2020-02-12 20:38:00,2020-02-10,GLUU,Akhavan Chris,"SVP, Business, Corp. Dev.",S - Sale+OE,$6.97,-701832,0,-100%,"-$4,890,066",,,,,GLUU
16,D,2020-02-10 20:32:06,2020-02-06,GLUU,Ludwig Eric R,"EVP, COO, CFO",S - Sale+OE,$7.36,-516666,244693,-68%,"-$3,804,769",,,,,GLUU
17,D,2020-01-24 20:32:49,2020-01-22,GLUU,Ludwig Eric R,"EVP, COO, CFO",S - Sale+OE,$6.51,-68334,424693,-14%,"-$444,766",,,,,GLUU
18,,2019-12-11 20:03:03,2019-12-09,GLUU,Brandeau Greg,Dir,S - Sale,$6.00,-4166,25000,-14%,"-$24,996",,,,,GLUU
19,D,2019-11-18 20:32:39,2019-11-15,GLUU,Ludwig Eric R,"EVP, COO, CFO",S - Sale+OE,$5.75,-20000,424693,-4%,"-$115,000",,,,,GLUU
20,,2019-10-17 18:57:58,2019-10-15,GLUU,Brandeau Greg,Dir,S - Sale,$6.00,-12498,29166,-30%,"-$74,988",,,,,GLUU
21,D,2019-09-06 18:01:38,2019-09-05,GLUU,Leichtner Scott,"VP, GC",S - Sale+OE,$4.56,-54357,198312,-22%,"-$247,960",,,,,GLUU
22,,2019-07-09 17:30:29,2019-07-08,GLUU,Brandeau Greg,Dir,S - Sale,$7.10,-4166,41664,-9%,"-$29,579",,,,,GLUU
23,D,2019-06-10 18:36:57,2019-06-10,GLUU,Brandeau Greg,Dir,S - Sale+OE,$7.26,-4170,45830,-8%,"-$30,274",,,,,GLUU
24,,2019-06-04 17:29:47,2019-05-31,GLUU,Tencent Holdings Ltd,"Dir, 10%",S - Sale,$7.75,-7259728,21000000,-26%,"-$56,262,892",,,,,GLUU
25,,2019-05-07 17:30:06,2019-05-03,GLUU,De Masi Niccolo,Exec COB,S - Sale,$10.75,-90714,770065,-11%,"-$975,284",,,,,GLUU
26,D,2019-03-08 17:30:20,2019-03-06,GLUU,Nada Hany,Dir,S - Sale+OE,$9.18,-50000,190200,-21%,"-$458,875",,,,,GLUU
27,D,2018-12-07 17:30:50,2018-12-06,GLUU,Smith Benjamin T. IV,Dir,S - Sale+OE,$7.37,-179595,10000,-95%,"-$1,324,181",,,,,GLUU
28,,2018-11-09 17:36:32,2018-11-07,GLUU,Akhavan Chris,Chief Revenue Officer,S - Sale,$8.09,-39903,0,-100%,"-$322,931",,,,,GLUU
29,,2018-11-07 17:33:40,2018-11-05,GLUU,De Masi Niccolo,Exec COB,S - Sale,$7.01,-89310,766669,-10%,"-$626,483",,,,,GLUU
30,D,2018-10-10 17:34:42,2018-10-08,GLUU,Mather Ann,Dir,S - Sale+OE,$6.31,-100000,53666,-65%,"-$630,700",,,,,GLUU
31,D,2018-09-07 17:41:41,2018-09-07,GLUU,Ludwig Eric R,"EVP, COO, CFO",S - Sale+OE,$7.32,-142500,348273,-29%,"-$1,043,442",,,,,GLUU
32,,2018-08-10 17:33:57,2018-08-08,GLUU,Ball Eric R.,Dir,S - Sale,$6.46,-25000,75000,-25%,"-$161,500",,,,,GLUU
33,D,2018-07-13 17:38:42,2018-07-11,GLUU,Leichtner Scott,"VP, GC",S - Sale+OE,$6.20,-105000,163338,-39%,"-$650,874",,,,,GLUU
34,D,2018-07-03 17:31:08,2018-07-02,GLUU,Ludwig Eric R,"EVP, COO, CFO",S - Sale+OE,$6.45,-142500,333962,-30%,"-$918,840",,,,,GLUU
35,M,2018-06-20 18:17:54,2018-06-18,GLUU,Akhavan Chris,Chief Revenue Officer,S - Sale,$6.53,-70000,32814,-68%,"-$457,377",,,,,GLUU
36,,2018-06-13 17:32:52,2018-06-11,GLUU,Brandeau Greg,Dir,S - Sale,$5.53,-25000,25000,-50%,"-$138,345",,,,,GLUU
37,,2018-06-13 17:32:36,2018-06-13,GLUU,Nada Hany,Dir,S - Sale,$6.00,-466457,190200,-71%,"-$2,799,348",,,,,GLUU
38,D,2018-06-07 18:32:53,2018-06-05,GLUU,Nada Hany,Dir,S - Sale+OE,$6.01,-300000,647564,-32%,"-$1,802,130",,,,,GLUU
