,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-15 16:05:51,2022-03-14,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$3.83,-9000,3749103,0%,"-$34,470",,,,,LMPX
1,,2022-03-08 16:05:45,2022-03-07,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$3.75,-9000,3758103,0%,"-$33,750",,,,,LMPX
2,,2022-03-01 16:06:13,2022-02-28,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$4.50,-9000,3767103,0%,"-$40,500",,,,,LMPX
3,,2022-02-23 16:09:05,2022-02-22,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$4.46,-9000,3776103,0%,"-$40,140",,,,,LMPX
4,,2022-02-15 16:05:53,2022-02-14,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$6.94,-9000,3785103,0%,"-$62,460",,,,,LMPX
5,,2022-02-08 16:05:44,2022-02-07,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$7.12,-9000,3794103,0%,"-$64,080",,,,,LMPX
6,,2022-02-01 16:06:43,2022-01-31,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$7.57,-9000,3803103,0%,"-$68,130",,,,,LMPX
7,,2022-01-25 16:05:41,2022-01-24,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$6.41,-9000,3812103,0%,"-$57,690",,,,,LMPX
8,,2022-01-21 16:06:00,2022-01-19,LMPX,Limburger Svetlana,Dir,P - Purchase,$6.67,1500,26047,+6%,"+$10,005",,,,,LMPX
9,,2022-01-21 16:06:00,2022-01-21,LMPX,Limburger Svetlana,Dir,S - Sale,$6.53,-1500,26047,-5%,"-$9,795",,,,,LMPX
10,,2022-01-19 16:06:04,2022-01-18,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$6.86,-9000,3821103,0%,"-$61,740",,,,,LMPX
11,,2022-01-11 16:05:27,2022-01-10,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$7.01,-9000,3830103,0%,"-$63,090",,,,,LMPX
12,,2022-01-04 09:56:33,2022-01-03,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$7.14,-9000,3839103,0%,"-$64,260",,,,,LMPX
13,,2021-12-29 16:00:38,2021-12-27,LMPX,Tawfik Samer,"Pres, CEO, 10%",S - Sale,$7.10,-9000,3848103,0%,"-$63,900",,,,,LMPX
