,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 16:30:17,2022-03-14,ABNB,Gebbia Joseph,"See Remarks, 10%",S - Sale,$139.73,-300000,6038331,-5%,"-$41,917,474",,,,,ABNB
1,,2022-03-14 16:30:13,2022-03-10,ABNB,Johnson Belinda J.,Dir,S - Sale,$145.00,-20000,99327,-17%,"-$2,900,000",,,,,ABNB
2,,2022-03-09 16:30:24,2022-03-07,ABNB,Gebbia Joseph,"See Remarks, 10%",S - Sale,$136.85,-300000,6338331,-5%,"-$41,053,914",,,,,ABNB
3,D,2022-03-02 17:21:43,2022-02-28,ABNB,Gebbia Joseph,"See Remarks, 10%",S - Sale+OE,$151.35,-497600,6638331,-7%,"-$75,311,538",,,,,ABNB
4,,2022-03-02 17:00:52,2022-03-01,ABNB,Balogh Aristotle N,CTO,S - Sale,$150.53,-4500,265561,-2%,"-$677,385",,,,,ABNB
5,,2022-02-28 16:30:24,2022-02-24,ABNB,Johnson Belinda J.,Dir,S - Sale,$141.30,-20000,119327,-14%,"-$2,826,000",,,,,ABNB
6,,2022-02-25 16:31:27,2022-02-23,ABNB,Jordan Jeffrey D,Dir,S - Sale,$165.93,-12000,310696,-4%,"-$1,991,160",,,,,ABNB
7,,2022-02-25 16:30:54,2022-02-23,ABNB,Stephenson Dave,CFO,S - Sale,$165.93,-16806,240141,-7%,"-$2,788,620",,,,,ABNB
8,,2022-02-25 16:30:48,2022-02-23,ABNB,Powell Catherine C,Global Head of Hosting,S - Sale,$165.93,-6844,112724,-6%,"-$1,135,625",,,,,ABNB
9,,2022-02-23 17:04:20,2022-02-22,ABNB,Stephenson Dave,CFO,S - Sale,$171.92,-766,256947,0%,"-$131,691",,,,,ABNB
10,,2022-02-14 16:31:10,2022-02-10,ABNB,Johnson Belinda J.,Dir,S - Sale,$165.65,-20000,139327,-13%,"-$3,313,000",,,,,ABNB
11,,2022-02-03 16:31:01,2022-02-01,ABNB,Balogh Aristotle N,CTO,S - Sale,$154.70,-4000,279320,-1%,"-$618,800",,,,,ABNB
12,,2022-01-31 20:23:57,2022-01-27,ABNB,Johnson Belinda J.,Dir,S - Sale,$143.48,-20000,159327,-11%,"-$2,869,600",,,,,ABNB
13,D,2022-01-28 19:35:11,2022-01-27,ABNB,Gebbia Joseph,"See Remarks, 10%",S - Sale+OE,$141.44,-204166,7129380,-3%,"-$28,876,830",,,,,ABNB
14,,2022-01-18 17:58:55,2022-01-13,ABNB,Johnson Belinda J.,Dir,S - Sale,$170.00,-20000,179327,-10%,"-$3,400,000",,,,,ABNB
15,,2022-01-05 16:30:23,2022-01-03,ABNB,Balogh Aristotle N,CTO,S - Sale,$165.22,-4000,283320,-1%,"-$660,880",,,,,ABNB
16,D,2022-01-03 17:36:14,2021-12-30,ABNB,Johnson Belinda J.,Dir,S - Sale+OE,$167.06,-20000,199327,-9%,"-$3,341,200",,,,,ABNB
17,,2021-12-17 21:59:52,2021-12-16,ABNB,Jordan Jeffrey D,Dir,S - Sale,$166.25,-10000,322696,-3%,"-$1,662,500",,,,,ABNB
18,D,2021-12-17 21:57:59,2021-12-16,ABNB,Johnson Belinda J.,Dir,S - Sale+OE,$166.25,-20000,199327,-9%,"-$3,325,000",,,,,ABNB
19,D,2021-12-17 16:30:23,2021-12-15,ABNB,Gebbia Joseph,"See Remarks, 10%",S - Sale+OE,$163.78,-204166,1302497,-14%,"-$33,439,179",,,,,ABNB
20,,2021-12-15 16:30:12,2021-12-13,ABNB,Balogh Aristotle N,CTO,S - Sale,$178.34,-5543,287320,-2%,"-$988,539",,,,,ABNB
21,DM,2021-12-14 16:30:13,2021-12-10,ABNB,Bernstein David C,Chief Accounting Officer,S - Sale+OE,$178.03,-230682,38103,-86%,"-$41,068,278",,,,,ABNB
22,DM,2021-12-10 16:30:18,2021-12-08,ABNB,Bernstein David C,Chief Accounting Officer,S - Sale+OE,$184.04,-230000,73103,-76%,"-$42,328,273",,,,,ABNB
23,DM,2021-12-08 16:30:18,2021-12-06,ABNB,Bernstein David C,Chief Accounting Officer,S - Sale+OE,$183.65,-140000,73103,-66%,"-$25,711,221",,,,,ABNB
24,D,2021-12-06 16:30:17,2021-12-02,ABNB,Johnson Belinda J.,Dir,S - Sale+OE,$161.36,-20000,199327,-9%,"-$3,227,200",,,,,ABNB
25,DM,2021-12-06 16:30:08,2021-12-02,ABNB,Bernstein David C,Chief Accounting Officer,S - Sale+OE,$165.17,-80000,73103,-52%,"-$13,213,600",,,,,ABNB
26,D,2021-12-01 16:30:14,2021-11-29,ABNB,Gebbia Joseph,"See Remarks, 10%",S - Sale+OE,$178.85,-195315,1385252,-12%,"-$34,931,867",,,,,ABNB
27,,2021-11-30 16:30:09,2021-11-26,ABNB,Stephenson Dave,CFO,S - Sale,$167.93,-15205,267993,-5%,"-$2,553,376",,,,,ABNB
