,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2022-03-07 10:51:12,2022-03-03,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$15.59,500,108055,0%,"+$7,794",,,,,CZWI
1,D,2022-03-02 08:47:46,2022-03-01,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$15.67,192,107555,0%,"+$3,008",,,,,CZWI
2,D,2022-03-01 16:47:06,2022-03-01,CZWI,Broucek James S,"EVP, CFO, Treasurer, Secretary",P - Purchase,$15.70,500,54359,+1%,"+$7,850",,,,,CZWI
3,,2022-03-01 10:28:54,2022-02-28,CZWI,Moll James D,Dir,P - Purchase,$15.85,300,43795,+1%,"+$4,755",,,,,CZWI
4,D,2022-02-28 13:59:37,2022-02-24,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$15.35,100,107363,0%,"+$1,535",,,,,CZWI
5,D,2021-11-22 08:51:29,2021-11-18,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.77,1000,101909,+1%,"+$13,765",,,,,CZWI
6,M,2021-11-03 14:40:55,2021-11-01,CZWI,Bourget Kristina M,Dir,P - Purchase,$13.71,362,12524,+3%,"+$4,963",,,,,CZWI
7,D,2021-11-01 14:43:18,2021-10-29,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.70,401,100909,0%,"+$5,493",,,,,CZWI
8,DM,2021-09-13 12:13:35,2021-09-09,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.75,500,100508,0%,"+$6,873",,,,,CZWI
9,D,2021-09-03 15:46:01,2021-09-01,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.95,1299,100008,+1%,"+$18,119",,,,,CZWI
10,D,2021-08-25 16:41:27,2021-08-25,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.96,400,98709,0%,"+$5,582",,,,,CZWI
11,DM,2021-08-23 10:02:34,2021-08-19,CZWI,Broucek James S,"EVP, CFO, Treasurer, Secretary",P - Purchase,$13.93,1800,50945,+4%,"+$25,074",,,,,CZWI
12,D,2021-08-16 08:21:37,2021-08-12,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$14.07,1200,98309,+1%,"+$16,888",,,,,CZWI
13,D,2021-08-09 10:15:10,2021-08-05,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.81,1000,97109,+1%,"+$13,814",,,,,CZWI
14,DM,2021-08-04 08:54:25,2021-08-02,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.83,1000,96109,+1%,"+$13,825",,,,,CZWI
15,,2021-08-03 10:48:07,2021-07-30,CZWI,Bourget Kristina M,Dir,P - Purchase,$13.91,361,12162,+3%,"+$5,022",,,,,CZWI
16,D,2021-06-08 17:37:36,2021-06-07,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.87,700,95848,+1%,"+$9,710",,,,,CZWI
17,D,2021-06-04 08:34:34,2021-06-03,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.90,500,95148,+1%,"+$6,950",,,,,CZWI
18,DM,2021-06-02 17:39:13,2021-05-28,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.57,1100,94648,+1%,"+$14,932",,,,,CZWI
19,D,2021-05-21 08:45:27,2021-05-20,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.32,500,93548,+1%,"+$6,660",,,,,CZWI
20,D,2021-05-18 08:18:03,2021-05-14,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.20,500,93048,+1%,"+$6,600",,,,,CZWI
21,DM,2021-05-07 16:35:46,2021-05-05,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$13.04,1500,92548,+2%,"+$19,560",,,,,CZWI
22,M,2021-05-04 17:39:38,2021-04-30,CZWI,Bourget Kristina M,Dir,P - Purchase,$13.09,436,11801,+4%,"+$5,708",,,,,CZWI
23,,2021-03-16 09:37:16,2020-04-15,CZWI,Conner Michael R,Director of Subsidiary,P - Purchase,$6.17,2000,8957,+29%,"+$12,340",,,,,CZWI
24,D,2021-03-16 09:36:59,2021-03-15,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$12.40,400,91048,0%,"+$4,959",,,,,CZWI
25,,2021-03-16 09:36:42,2021-03-15,CZWI,Moll James D,Dir,P - Purchase,$12.30,18,41995,0%,+$221,,,,,CZWI
26,D,2021-03-16 09:36:28,2021-03-15,CZWI,Broucek James S,"EVP, CFO, Treasurer, Secretary",P - Purchase,$12.39,200,49145,0%,"+$2,478",,,,,CZWI
27,D,2021-03-10 15:15:31,2021-03-09,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$11.47,505,90648,+1%,"+$5,790",,,,,CZWI
28,D,2021-03-05 09:31:09,2021-03-04,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$11.44,295,90143,0%,"+$3,375",,,,,CZWI
29,D,2021-02-26 15:26:57,2021-02-25,CZWI,Broucek James S,"EVP, CFO, Treasurer, Secretary",P - Purchase,$11.40,400,48945,+1%,"+$4,560",,,,,CZWI
30,D,2021-02-19 14:17:10,2021-02-18,CZWI,Bianchi Stephen M,"CEO, Pres",P - Purchase,$11.04,281,89848,0%,"+$3,102",,,,,CZWI
31,,2021-02-16 08:06:01,2021-02-12,CZWI,Lang James R,Dir,P - Purchase,$10.98,2000,71828,+3%,"+$21,960",,,,,CZWI
32,,2021-02-11 11:55:12,2021-02-09,CZWI,Olson Timothy L,Dir,P - Purchase,$11.21,1000,15121,+7%,"+$11,210",,,,,CZWI
