,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,D,2019-07-29 16:08:15,2019-07-26,LTXB,Almy Scott A,"EVP, COO",S - Sale+OE,$42.88,-1416,54523,-3%,"-$60,724",,,,,LTXB
1,D,2019-07-29 16:07:53,2019-07-26,LTXB,Eikenberg Charles D,"EVP, Community Banking",S - Sale+OE,$42.88,-1821,41769,-4%,"-$78,086",,,,,LTXB
2,D,2019-03-28 17:01:33,2019-03-27,LTXB,Davenport J. Mays,"EVP, CFO",S - Sale+OE,$36.46,-1743,100386,-2%,"-$63,550",,,,,LTXB
3,D,2019-03-28 16:59:55,2019-03-27,LTXB,Eikenberg Charles D,"EVP, Community Banking",S - Sale+OE,$36.46,-1537,43590,-3%,"-$56,040",,,,,LTXB
4,D,2019-03-28 16:58:37,2019-03-27,LTXB,Almy Scott A,"EVP, COO",S - Sale+OE,$36.44,-1691,55939,-3%,"-$61,614",,,,,LTXB
5,D,2019-03-05 16:09:42,2019-03-04,LTXB,Almy Scott A,"EVP, COO",S - Sale+OE,$41.27,-259,50146,-1%,"-$10,688",,,,,LTXB
6,D,2019-03-05 16:09:06,2019-03-04,LTXB,Eikenberg Charles D,"EVP, Community Banking",S - Sale+OE,$41.24,-260,37868,-1%,"-$10,724",,,,,LTXB
7,DM,2019-02-25 16:07:45,2019-02-21,LTXB,Eikenberg Charles D,"EVP, Community Banking",S - Sale+OE,$43.51,-15000,34728,-30%,"-$652,716",,,,,LTXB
8,D,2019-02-06 16:05:25,2019-02-05,LTXB,McCall James Brian,Dir,S - Sale+OE,$40.72,-28000,32284,-46%,"-$1,140,160",,,,,LTXB
9,D,2019-02-05 16:09:45,2019-02-01,LTXB,Eikenberg Charles D,"EVP, Community Banking",S - Sale+OE,$40.22,-5000,39728,-11%,"-$201,111",,,,,LTXB
10,,2018-11-30 16:06:26,2018-11-28,LTXB,Fisk George A.,Dir,S - Sale,$39.00,-4000,192781,-2%,"-$156,000",,,,,LTXB
11,D,2018-08-17 16:07:16,2018-08-15,LTXB,Oshea Karen H,Dir,S - Sale+OE,$44.20,-1500,56132,-3%,"-$66,300",,,,,LTXB
12,,2018-05-24 16:08:13,2018-05-22,LTXB,Fisk George A.,Dir,S - Sale,$44.42,-5000,196781,-2%,"-$222,120",,,,,LTXB
13,D,2018-05-15 16:05:25,2018-05-11,LTXB,Eikenberg Charles D,"EVP, Community Banking",S - Sale+OE,$43.59,-2500,39728,-6%,"-$108,975",,,,,LTXB
