,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2021-04-21 16:05:39,2021-04-19,GFN,Gagnon Neil,10%,S - Sale,$18.98,-640918,1041372,-38%,"-$12,165,905",,,,,GFN
1,,2021-01-11 17:10:22,2021-01-08,GFN,Gagnon Neil,10%,S - Sale,$100.88,-823,7864,-9%,"-$83,020",,,,,GFN
2,M,2021-01-08 16:51:57,2021-01-06,GFN,Gagnon Neil,10%,S - Sale,$101.09,-3789,8687,-30%,"-$383,038",,,,,GFN
3,M,2021-01-06 18:23:19,2021-01-04,GFN,Gagnon Neil,10%,S - Sale,$101.09,-821,12476,-6%,"-$82,998",,,,,GFN
4,,2021-01-04 16:05:15,2020-12-30,GFN,Gagnon Neil,10%,S - Sale,$101.00,-400,13297,-3%,"-$40,400",,,,,GFN
5,,2020-12-31 16:04:11,2020-12-30,GFN,Gagnon Neil,10%,S - Sale,$101.44,-195,13697,-1%,"-$19,781",,,,,GFN
6,M,2020-12-30 17:23:37,2020-12-28,GFN,Gagnon Neil,10%,S - Sale,$100.63,-6118,13892,-31%,"-$615,629",,,,,GFN
7,,2020-12-28 16:05:17,2020-12-23,GFN,Gagnon Neil,10%,S - Sale,$100.80,-10,20010,0%,"-$1,008",,,,,GFN
8,,2020-12-23 16:05:26,2020-12-22,GFN,Gagnon Neil,10%,S - Sale,$100.26,-1625,20020,-8%,"-$162,918",,,,,GFN
9,M,2020-12-22 16:05:23,2020-12-18,GFN,Gagnon Neil,10%,S - Sale,$100.39,-727,21645,-3%,"-$72,980",,,,,GFN
10,,2020-12-18 16:05:14,2020-12-17,GFN,Gagnon Neil,10%,S - Sale,$100.38,-601,22372,-3%,"-$60,328",,,,,GFN
11,,2020-12-17 18:50:47,2020-12-16,GFN,Gagnon Neil,10%,S - Sale,$100.45,-2997,22973,-12%,"-$301,032",,,,,GFN
12,M,2020-12-16 17:21:19,2020-12-10,GFN,Gagnon Neil,10%,S - Sale,$100.06,-2099,26070,-7%,"-$210,027",,,,,GFN
13,,2020-12-10 19:28:24,2020-12-09,GFN,Gagnon Neil,10%,S - Sale,$100.08,-130,28169,0%,"-$13,010",,,,,GFN
14,M,2020-12-08 17:55:54,2020-12-07,GFN,Gagnon Neil,10%,S - Sale,$100.10,-1585,28299,-5%,"-$158,665",,,,,GFN
15,,2020-12-07 16:05:18,2020-12-03,GFN,Gagnon Neil,10%,S - Sale,$100.15,-1554,29884,-5%,"-$155,638",,,,,GFN
16,,2020-12-04 16:05:20,2020-12-02,GFN,Gagnon Neil,10%,S - Sale,$100.21,-513,31438,-2%,"-$51,406",,,,,GFN
17,D,2020-07-24 17:00:19,2020-07-24,GFN,Wilson Christopher A,"GC, VP, Secretary",S - Sale+OE,$5.97,-28500,138352,-17%,"-$170,034",,,,,GFN
18,,2020-07-20 17:45:33,2020-07-20,GFN,Kluckman Jeffrey A,EVP,P - Purchase,$99.01,100,438,+30%,"+$9,901",,,,,GFN
19,,2020-07-06 16:29:44,2020-07-06,GFN,Kluckman Jeffrey A,EVP,P - Purchase,$97.00,99,338,+41%,"+$9,603",,,,,GFN
20,,2020-07-02 17:03:57,2020-07-02,GFN,Kluckman Jeffrey A,EVP,P - Purchase,$97.75,15,239,+7%,"+$1,466",,,,,GFN
21,,2020-07-01 19:52:52,2020-07-01,GFN,Kluckman Jeffrey A,EVP,P - Purchase,$96.90,14,224,+7%,"+$1,357",,,,,GFN
22,,2020-05-14 13:57:07,2020-05-14,GFN,Baribault William H,Dir,P - Purchase,$4.75,500,42704,+1%,"+$2,375",,,,,GFN
23,,2020-05-14 11:53:57,2020-05-13,GFN,Baribault William H,Dir,P - Purchase,$4.86,700,42204,+2%,"+$3,405",,,,,GFN
24,,2020-05-13 15:36:47,2020-05-13,GFN,Tashjian Larry D,Dir,P - Purchase,$4.91,8500,252015,+3%,"+$41,735",,,,,GFN
25,,2020-05-11 17:31:31,2020-05-11,GFN,Baribault William H,Dir,P - Purchase,$5.07,456,41504,+1%,"+$2,312",,,,,GFN
26,,2020-05-11 12:11:49,2020-05-11,GFN,Kluckman Jeffrey A,EVP,P - Purchase,$95.00,100,210,+91%,"+$9,500",,,,,GFN
27,,2020-05-07 19:45:26,2020-05-07,GFN,Baribault William H,Dir,P - Purchase,$5.13,1200,41048,+3%,"+$6,159",,,,,GFN
28,,2020-05-07 13:40:40,2020-05-07,GFN,Kluckman Jeffrey A,EVP,P - Purchase,$94.75,2,110,+2%,+$190,,,,,GFN
29,,2020-04-14 21:42:17,2020-04-14,GFN,Kluckman Jeffrey A,EVP,P - Purchase,$89.89,108,108,New,"+$9,708",,,,,GFN
30,,2020-02-28 17:07:06,2020-02-28,GFN,Tashjian Larry D,Dir,P - Purchase,$7.62,205,243515,0%,"+$1,562",,,,,GFN
31,,2020-02-13 12:40:54,2020-02-13,GFN,Wilson Christopher A,"GC, VP, Secretary",S - Sale,$106.01,-1100,0,-100%,"-$116,606",,,,,GFN
32,,2020-02-12 16:47:17,2020-02-12,GFN,Wilson Christopher A,"GC, VP, Secretary",S - Sale,$106.50,-1000,1100,-48%,"-$106,500",,,,,GFN
33,,2019-01-31 16:12:04,2019-01-29,GFN,Gagnon Neil,10%,P - Purchase,$100.50,134,31951,0%,"+$13,467",,,,,GFN
34,,2019-01-08 18:02:46,2019-01-08,GFN,Valenta Ronald,"Dir, 10%",S - Sale,$10.86,-60000,4527741,-1%,"-$651,600",,,,,GFN
35,,2018-12-31 16:10:25,2018-12-27,GFN,Gagnon Neil,10%,P - Purchase,$98.62,815,31817,+3%,"+$80,377",,,,,GFN
36,M,2018-12-26 16:10:19,2018-12-21,GFN,Gagnon Neil,10%,P - Purchase,$99.15,499,31002,+2%,"+$49,476",,,,,GFN
37,,2018-12-21 17:53:28,2018-12-20,GFN,Gagnon Neil,10%,P - Purchase,$98.87,479,30503,+2%,"+$47,359",,,,,GFN
38,M,2018-12-19 16:16:11,2018-12-17,GFN,Gagnon Neil,10%,P - Purchase,$96.83,384,30024,+1%,"+$37,184",,,,,GFN
39,M,2018-11-19 17:05:03,2018-11-15,GFN,Gagnon Neil,10%,S - Sale,$14.28,-2077,1761445,0%,"-$29,653",,,,,GFN
40,,2018-11-16 09:44:53,2018-11-14,GFN,Gagnon Neil,10%,S - Sale,$14.29,-420,1763522,0%,"-$6,004",,,,,GFN
41,,2018-10-16 15:40:36,2018-10-16,GFN,Roszak James B,Dir,P - Purchase,$14.43,1670,115133,+1%,"+$24,095",,,,,GFN
42,D,2018-10-09 11:46:40,2018-10-05,GFN,Mourouzis Theodore M.,"Pres of Pac-Van, Inc.",S - Sale+OE,$16.00,-8596,461272,-2%,"-$137,536",,,,,GFN
43,D,2018-09-26 19:09:07,2018-09-25,GFN,Mourouzis Theodore M.,"Pres of Pac-Van, Inc.",S - Sale+OE,$15.30,-11525,455774,-2%,"-$176,294",,,,,GFN
44,M,2018-09-11 17:02:57,2018-09-07,GFN,Gagnon Neil,10%,S - Sale,$14.25,-102869,1763942,-6%,"-$1,465,971",,,,,GFN
45,M,2018-09-06 17:04:12,2018-09-04,GFN,Gagnon Neil,10%,S - Sale,$13.44,-18641,1866811,-1%,"-$250,520",,,,,GFN
46,,2018-09-06 15:52:45,2018-09-05,GFN,Havner Family Trust,10%,P - Purchase,$13.49,10600,3970600,0%,"+$142,994",,,,,GFN
47,,2018-09-06 15:47:55,2018-09-05,GFN,Havner Leeann R,10%,P - Purchase,$13.49,10600,3980100,0%,"+$142,994",,,,,GFN
48,,2018-09-06 15:45:53,2018-09-05,GFN,Havner Ronald L Jr,10%,P - Purchase,$13.49,10600,3972600,0%,"+$142,994",,,,,GFN
49,,2018-09-05 16:56:00,2018-09-04,GFN,Havner Family Trust,10%,P - Purchase,$13.68,5000,3960000,0%,"+$68,400",,,,,GFN
50,,2018-09-05 16:52:10,2018-09-04,GFN,Havner Leeann R,10%,P - Purchase,$13.68,5000,3969500,0%,"+$68,400",,,,,GFN
