,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,M,2022-02-22 16:09:02,2022-02-18,CTLP,Harris Ian Jiro,Dir,P - Purchase,$7.46,3965,73643,+6%,"+$29,559",,,,,CTLP
1,M,2022-02-14 16:14:49,2022-02-10,CTLP,Harris Ian Jiro,Dir,P - Purchase,$7.72,17462,69678,+33%,"+$134,818",,,,,CTLP
2,M,2021-12-29 17:15:30,2021-12-27,CTLP,Hudson Executive Capital LP,"Dir, 10%",P - Purchase,$8.07,106635,12127415,+1%,"+$860,199",,,,,CTLP
3,,2021-11-19 14:29:19,2021-11-18,CTLP,Feeney Sean E,CEO,P - Purchase,$9.42,5200,26752,+24%,"+$48,984",,,,,CTLP
4,,2020-11-12 17:17:18,2020-11-10,USAT,Pollock James M,Chief Compliance Officer,P - Purchase,$8.75,750,5112,+17%,"+$6,563",,,,,CTLP
5,D,2019-12-31 17:25:47,2019-12-30,USAT,Pollock James M,Chief Compliance Officer,P - Purchase,$6.69,2189,4362,+101%,"+$14,644",,,,,CTLP
6,D,2019-12-09 17:00:16,2019-12-04,USAT,Pollock James M,Chief Compliance Officer,P - Purchase,$6.91,2173,2173,New,"+$15,015",,,,,CTLP
7,M,2019-10-16 17:10:51,2019-10-14,USAT,Hudson Executive Capital LP,10%,P - Purchase,$7.08,245000,10385172,+2%,"+$1,734,518",,,,,CTLP
8,M,2019-09-26 17:52:17,2019-09-24,USAT,Hudson Executive Capital LP,10%,P - Purchase,$4.58,1801000,10140172,+22%,"+$8,245,239",,,,,CTLP
9,D,2019-09-23 17:34:13,2019-09-23,USAT,Hudson Executive Capital LP,10%,P - Purchase,$4.46,143200,8339172,+2%,"+$638,672",,,,,CTLP
10,D,2019-08-05 17:18:01,2019-08-01,USAT,Hudson Executive Capital LP,10%,P - Purchase,$6.93,1000252,8195972,+14%,"+$6,931,746",,,,,CTLP
