,X,Filing Date,Trade Date,Ticker,Insider Name,Title,Trade Type,Price,Qty,Owned,ΔOwn,Value,1d,1w,1m,6m,ticker
0,,2022-01-10 18:01:29,2022-01-05,TLFA,Carr Janet A,CEO,P - Purchase,$0.00,27249,312049,+10%,+$0,,,,,TLFA
1,A,2019-04-15 18:05:00,2019-03-11,TLF,Gramm Jefferson,"Dir, 10%",P - Purchase,$5.51,1329,2863097,0%,"+$7,323",,,,,TLFA
2,,2019-03-13 17:48:38,2019-03-13,TLF,Carr Janet A,CEO,P - Purchase,$5.70,8800,8800,New,"+$50,160",,,,,TLFA
3,,2019-03-13 09:43:58,2019-03-11,TLF,Gramm Jefferson,"Dir, 10%",P - Purchase,$5.51,1329,2861181,0%,"+$7,323",,,,,TLFA
4,,2018-11-26 08:08:05,2018-11-20,TLF,Greene Shannon L,FORMER OFFICER,S - Sale,$6.34,-25000,158805,-14%,"-$158,500",,,,,TLFA
5,M,2018-11-16 18:29:27,2018-11-12,TLF,Angus Mark J,AFFILIATE,S - Sale,$6.87,-13316,48192,-22%,"-$91,528",,,,,TLFA
6,M,2018-10-11 18:11:15,2018-10-05,TLF,Greene Shannon L,AFFILIATE,S - Sale,$7.25,-13277,380122,-3%,"-$96,297",,,,,TLFA
7,,2018-05-21 18:40:06,2018-05-17,TLF,Pappas James C,Dir,P - Purchase,$7.80,20000,860998,+2%,"+$156,000",,,,,TLFA
8,M,2018-05-15 17:27:03,2018-05-11,TLF,Pappas James C,Dir,P - Purchase,$7.89,24000,840998,+3%,"+$189,290",,,,,TLFA
9,M,2018-05-09 17:17:08,2018-05-07,TLF,Pappas James C,Dir,P - Purchase,$7.43,59603,816998,+8%,"+$442,827",,,,,TLFA
