,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,64.379997,65.330002,64.169998,65.199997,57.905907,6329600,QCOM
1,2018-01-03,65.220001,66.059998,64.690002,65.940002,58.563122,6844200,QCOM
2,2018-01-04,66.18,66.529999,65.910004,66.029999,58.643047,5060100,QCOM
3,2018-01-05,66.040001,66.599998,65.5,66.470001,59.033825,5421800,QCOM
4,2018-01-08,66.25,66.529999,65.940002,66.269997,58.856201,4266900,QCOM
5,2018-01-09,65.639999,65.860001,64.940002,65.269997,57.968082,7632300,QCOM
6,2018-01-10,65.480003,65.739998,64.879997,65.260002,57.959202,6569300,QCOM
7,2018-01-11,65.199997,65.5,65.139999,65.43,58.110176,4233100,QCOM
8,2018-01-12,65.610001,65.900002,65.080002,65.379997,58.065765,5007200,QCOM
9,2018-01-16,66.230003,68.650002,66.029999,68.25,60.614693,24478800,QCOM
10,2018-01-17,68.519997,68.900002,67.239998,68.019997,60.410423,12559100,QCOM
11,2018-01-18,67.75,68.18,67.489998,68.050003,60.437084,6797900,QCOM
12,2018-01-19,68.040001,68.25,67.75,68.040001,60.428181,8864300,QCOM
13,2018-01-22,67.809998,68.75,67.709999,68.669998,60.987705,8566200,QCOM
14,2018-01-23,68.599998,68.900002,68.239998,68.339996,60.694618,7825600,QCOM
15,2018-01-24,68.199997,68.290001,67.379997,67.980003,60.374901,12383100,QCOM
16,2018-01-25,68.139999,68.370003,67.290001,67.419998,59.877548,9122200,QCOM
17,2018-01-26,67.940002,68.529999,67.599998,68.529999,60.863373,7919000,QCOM
18,2018-01-29,68.160004,68.300003,67.239998,67.32,59.788746,9745300,QCOM
19,2018-01-30,67.43,67.910004,66.730003,66.989998,59.495655,8059500,QCOM
20,2018-01-31,67.550003,68.379997,67.459999,68.25,60.614693,13915600,QCOM
21,2018-02-01,67.0,68.349998,66.32,66.800003,59.326912,16838500,QCOM
22,2018-02-02,66.18,67.040001,65.860001,66.07,58.678585,10971700,QCOM
23,2018-02-05,66.300003,66.550003,60.5,61.73,54.824097,35996000,QCOM
24,2018-02-06,62.310001,64.529999,62.200001,64.400002,57.195412,24458700,QCOM
25,2018-02-07,64.220001,66.120003,64.019997,65.040001,57.763809,15021200,QCOM
26,2018-02-08,64.629997,65.07,62.400002,62.419998,55.436913,13451600,QCOM
27,2018-02-09,62.950001,64.32,61.459999,63.990002,56.83128,23095000,QCOM
28,2018-02-12,64.889999,65.699997,64.389999,65.660004,58.314445,13692100,QCOM
29,2018-02-13,65.230003,65.760002,64.980003,65.699997,58.349968,7695900,QCOM
30,2018-02-14,65.150002,66.800003,65.099998,66.589996,59.1404,10370900,QCOM
31,2018-02-15,66.379997,66.379997,63.860001,65.279999,57.976959,15548400,QCOM
32,2018-02-16,64.769997,65.830002,64.599998,64.849998,57.595062,11760300,QCOM
33,2018-02-20,63.009998,64.139999,61.860001,63.990002,56.83128,27494600,QCOM
34,2018-02-21,63.119999,63.860001,62.650002,63.400002,56.307281,14895600,QCOM
35,2018-02-22,63.150002,63.580002,62.029999,62.18,55.223763,11722300,QCOM
36,2018-02-23,62.810001,63.32,62.029999,63.32,56.236225,6762200,QCOM
37,2018-02-26,64.550003,67.360001,64.190002,66.980003,59.486778,27374300,QCOM
38,2018-02-27,67.0,67.629997,66.010002,66.339996,59.424076,14326000,QCOM
39,2018-02-28,66.699997,66.720001,64.910004,65.0,58.223774,9582100,QCOM
40,2018-03-01,65.029999,66.239998,64.330002,64.959999,58.187939,10799200,QCOM
41,2018-03-02,64.309998,64.849998,64.029999,64.739998,57.990868,10612700,QCOM
42,2018-03-05,64.339996,65.599998,63.540001,64.010002,57.336975,15445500,QCOM
43,2018-03-06,63.5,63.549999,61.060001,62.139999,55.661919,23450400,QCOM
44,2018-03-07,61.490002,62.610001,61.43,62.490002,55.975437,12602400,QCOM
45,2018-03-08,62.650002,62.740002,61.57,61.82,55.375278,8902100,QCOM
46,2018-03-09,62.360001,63.060001,62.119999,63.029999,56.459137,7655300,QCOM
47,2018-03-12,63.049999,63.48,62.299999,62.810001,56.262074,15801300,QCOM
