,Date,Open,High,Low,Close,Adj Close,Volume,ticker
0,2018-01-02,105.110001,105.620003,104.5,105.57,94.997284,4236200,TXN
1,2018-01-03,105.879997,108.510002,105.599998,108.43,97.570862,6918900,TXN
2,2018-01-04,108.480003,109.209999,108.050003,108.290001,97.444878,5460400,TXN
3,2018-01-05,108.699997,109.230003,108.290001,109.120003,98.19175,5254900,TXN
4,2018-01-08,108.550003,110.370003,108.410004,109.639999,98.659683,4549400,TXN
5,2018-01-09,109.620003,110.980003,109.080002,110.389999,99.334572,4747800,TXN
6,2018-01-10,109.849998,109.989998,108.209999,109.699997,98.713676,5737400,TXN
7,2018-01-11,110.050003,110.760002,109.43,110.669998,99.586517,3903700,TXN
8,2018-01-12,110.739998,113.0,110.580002,112.720001,101.431229,4577800,TXN
9,2018-01-16,113.550003,113.910004,111.940002,112.919998,101.611191,9251500,TXN
10,2018-01-17,113.949997,119.43,113.510002,119.160004,107.22628,6916700,TXN
11,2018-01-18,119.0,119.980003,116.0,116.410004,104.751678,7970300,TXN
12,2018-01-19,117.010002,117.559998,115.709999,116.830002,105.129623,6367300,TXN
13,2018-01-22,117.919998,119.480003,117.459999,119.440002,107.478218,7217400,TXN
14,2018-01-23,120.019997,120.75,118.900002,119.889999,107.883141,8087100,TXN
15,2018-01-24,111.139999,114.0,108.68,109.699997,98.713676,19223900,TXN
16,2018-01-25,110.860001,111.709999,109.080002,110.150002,99.118607,8564800,TXN
17,2018-01-26,110.93,114.0,109.540001,113.690002,102.304092,7801600,TXN
18,2018-01-29,112.470001,113.400002,111.25,112.650002,101.36824,6389300,TXN
19,2018-01-30,111.199997,111.470001,109.300003,109.889999,99.431892,6492900,TXN
20,2018-01-31,110.980003,110.989998,108.300003,109.669998,99.232826,7362500,TXN
21,2018-02-01,108.75,110.75,108.57,110.080002,99.603821,5828200,TXN
22,2018-02-02,109.019997,110.230003,107.519997,107.660004,97.414124,7474400,TXN
23,2018-02-05,107.019997,109.120003,103.379997,104.209999,94.292465,8460400,TXN
24,2018-02-06,102.620003,106.660004,102.25,105.870003,95.794479,9266900,TXN
25,2018-02-07,104.599998,105.68,101.910004,101.980003,92.274689,10009100,TXN
26,2018-02-08,102.029999,102.610001,97.599998,97.660004,88.365829,11506600,TXN
27,2018-02-09,99.519997,101.300003,96.989998,100.489998,90.926483,11599300,TXN
28,2018-02-12,101.550003,102.550003,100.43,101.940002,92.238487,6673700,TXN
29,2018-02-13,101.110001,101.730003,100.120003,100.980003,91.369858,5061400,TXN
