,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-04-07 18:14:55,2022-04-05,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,31.04,-123000,12743799,-1%,-3817352.0,,,,,VNOM
1,M,2022-04-07 18:13:54,2022-04-05,VNOM,Bx Guidon Topco LLC,10%,S - Sale,31.04,-123000,12743799,-1%,-3817352.0,,,,,VNOM
2,,2022-04-05 19:37:55,2022-04-01,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,30.06,-6200,12866799,0%,-186376.0,,,,,VNOM
3,,2022-04-05 19:36:09,2022-04-01,VNOM,Bx Guidon Topco LLC,10%,S - Sale,30.06,-6200,12866799,0%,-186376.0,,,,,VNOM
4,,2022-03-29 20:27:43,2022-03-25,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,31.31,-45000,12872999,0%,-1408775.0,,,,,VNOM
5,,2022-03-29 20:25:29,2022-03-25,VNOM,Bx Guidon Topco LLC,10%,S - Sale,31.31,-45000,12872999,0%,-1408775.0,,,,,VNOM
6,,2022-03-23 17:50:42,2022-03-21,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,30.07,-16496,12917999,0%,-496088.0,,,,,VNOM
7,,2022-03-23 17:46:22,2022-03-21,VNOM,Bx Guidon Topco LLC,10%,S - Sale,30.07,-16496,12917999,0%,-496088.0,,,,,VNOM
8,,2022-03-21 21:45:41,2022-03-17,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,29.67,-20000,12934495,0%,-593402.0,,,,,VNOM
9,,2022-03-21 21:41:49,2022-03-17,VNOM,Bx Guidon Topco LLC,10%,S - Sale,29.67,-20000,12934495,0%,-593402.0,,,,,VNOM
10,,2022-03-10 18:06:08,2022-03-08,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,30.07,-13139,12954495,0%,-395048.0,,,,,VNOM
11,,2022-03-10 18:04:06,2022-03-08,VNOM,Bx Guidon Topco LLC,10%,S - Sale,30.07,-13139,12954495,0%,-395048.0,,,,,VNOM
12,M,2022-03-08 21:08:56,2022-03-04,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,29.95,-147929,12967624,-1%,-4430714.0,,,,,VNOM
13,M,2022-03-08 21:04:08,2022-03-04,VNOM,Bx Guidon Topco LLC,10%,S - Sale,29.95,-147929,12967634,-1%,-4430714.0,,,,,VNOM
14,M,2022-03-04 18:10:01,2022-03-02,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,29.86,-88664,13115563,-1%,-2647491.0,,,,,VNOM
15,M,2022-03-04 18:06:00,2022-03-02,VNOM,Bx Guidon Topco LLC,10%,S - Sale,29.86,-88664,13115563,-1%,-2647491.0,,,,,VNOM
16,M,2022-03-02 19:13:48,2022-02-28,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,29.46,-275000,13204227,-2%,-8100367.0,,,,,VNOM
17,M,2022-03-02 19:09:12,2022-02-28,VNOM,Bx Guidon Topco LLC,10%,S - Sale,29.46,-275000,13204227,-2%,-8100367.0,,,,,VNOM
18,,2022-03-01 16:04:15,2022-02-25,VNOM,West Steven E,Dir,S - Sale,28.37,-60000,18290,-77%,-1702266.0,,,,,VNOM
19,M,2022-02-28 17:02:56,2022-02-24,VNOM,Bx Guidon Topco LLC,10%,S - Sale,28.44,-228000,13479227,-2%,-6484693.0,,,,,VNOM
20,,2022-01-11 17:35:22,2022-01-09,VNOM,Blackstone Holdings III L.P.,10%,S - Sale,24.88,-1500000,13707227,-10%,-37320000.0,,,,,VNOM
21,,2022-01-11 17:33:23,2022-01-09,VNOM,Bx Guidon Topco LLC,10%,S - Sale,24.88,-1500000,13707227,-10%,-37320000.0,,,,,VNOM
22,,2021-12-09 16:10:12,2021-12-08,VNOM,Zmigrosky Matt,"EVP, GC, Sec",S - Sale,22.62,-2579,4253,-38%,-58326.0,,,,,VNOM
23,,2020-09-18 16:08:21,2020-09-17,VNOM,Van'T Hof Matthew Kaes,Pres,P - Purchase,8.1,3000,35362,+9%,24300.0,,,,,VNOM
24,,2020-06-23 16:35:21,2020-06-19,VNOM,Van'T Hof Matthew Kaes,Pres,P - Purchase,11.27,2000,32362,+7%,22542.0,,,,,VNOM
25,,2019-12-17 16:10:42,2019-12-16,VNOM,Van'T Hof Matthew Kaes,Pres,S - Sale,24.85,-2500,39624,-6%,-62132.0,,,,,VNOM
26,,2019-05-09 17:08:04,2019-05-07,VNOM,Van'T Hof Matthew Kaes,Pres,S - Sale,31.65,-2500,42124,-6%,-79124.0,,,,,VNOM
27,,2019-03-14 15:16:08,2019-03-13,VNOM,Van'T Hof Matthew Kaes,Pres,S - Sale,33.51,-2300,44624,-5%,-77084.0,,,,,VNOM
28,,2018-12-21 17:55:15,2018-12-20,VNOM,Van'T Hof Matthew Kaes,Pres,S - Sale,25.76,-5000,52673,-9%,-128814.0,,,,,VNOM
29,,2018-11-05 17:25:17,2018-11-01,VNOM,Hollis Michael L.,Dir,P - Purchase,33.68,3000,81461,+4%,101049.0,,,,,VNOM
30,D,2018-09-18 16:56:24,2018-09-14,VNOM,Van'T Hof Matthew Kaes,Pres,S - Sale+OE,38.71,-14800,57673,-20%,-572912.0,,,,,VNOM
31,,2018-08-21 15:34:05,2018-08-17,VNOM,Van'T Hof Matthew Kaes,Pres,S - Sale,38.58,-7615,64873,-11%,-293799.0,,,,,VNOM
