,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,M,2022-03-08 16:26:10,2022-03-04,DGII,Konezny Ronald,"Pres, CEO",P - Purchase,19.82,5000,563760,+1%,99078.0,,,,,DGII
1,,2022-03-08 16:24:29,2022-03-07,DGII,Loch James J.,"SVP, CFO, Treasurer",P - Purchase,19.66,2500,94158,+3%,49150.0,,,,,DGII
2,DM,2021-12-03 16:16:08,2021-12-01,DGII,Riley Kevin C.,"Pres, Digi SmartSense",S - Sale+OE,22.35,-16754,82890,-17%,-374370.0,,,,,DGII
3,D,2021-11-22 17:04:32,2021-11-18,DGII,Roberts Tracy L.,"VP, Technology Services",S - Sale+OE,23.94,-40000,50033,-44%,-957660.0,,,,,DGII
4,DM,2021-11-17 17:30:38,2021-11-15,DGII,Riley Kevin C.,"Pres, Digi SmartSense",S - Sale+OE,24.16,-101563,88518,-53%,-2453830.0,,,,,DGII
5,D,2021-11-17 17:30:19,2021-11-15,DGII,Sampsell David H.,"VP, Corp. Dev, GC, Corp. Sec.",S - Sale+OE,24.12,-34300,68495,-33%,-827309.0,,,,,DGII
6,D,2021-06-03 17:39:25,2021-06-01,DGII,Roberts Tracy L.,"VP, Technology Services",S - Sale+OE,19.0,-15000,49610,-23%,-285000.0,,,,,DGII
7,D,2021-02-10 17:24:20,2021-02-08,DGII,Schneider Terrence G.,"VP, Supply Chain",S - Sale+OE,24.19,-30000,29000,-51%,-725697.0,,,,,DGII
8,D,2020-11-27 21:12:17,2020-11-25,DGII,Sampsell David H.,"VP, Corp. Dev, GC, Corp. Sec.",S - Sale+OE,17.0,-1287,66946,-2%,-21879.0,,,,,DGII
9,,2020-11-25 16:16:50,2020-11-23,DGII,Schneider Terrence G.,"VP, Supply Chain",S - Sale,16.77,-2580,22865,-10%,-43267.0,,,,,DGII
10,DM,2020-11-24 18:10:21,2020-11-20,DGII,Sampsell David H.,"VP, Corp. Dev, GC, Corp. Sec.",S - Sale+OE,17.02,-12059,119886,-9%,-205209.0,,,,,DGII
11,DM,2020-11-19 17:55:54,2020-11-17,DGII,Sampsell David H.,"VP, Corp. Dev, GC, Corp. Sec.",S - Sale+OE,17.25,-32654,126820,-20%,-563369.0,,,,,DGII
12,DM,2020-11-19 17:47:29,2020-11-17,DGII,Riley Kevin C.,"Pres, IOT Solutions",S - Sale+OE,17.07,-79599,83887,-49%,-1358983.0,,,,,DGII
13,DM,2020-08-21 18:19:07,2020-08-19,DGII,Roberts Tracy L.,"VP, Technology Services",S - Sale+OE,13.78,-5855,43719,-12%,-80669.0,,,,,DGII
14,DM,2020-08-18 18:12:54,2020-08-17,DGII,Roberts Tracy L.,"VP, Technology Services",S - Sale+OE,14.33,-24145,43719,-36%,-346107.0,,,,,DGII
15,DM,2020-05-28 17:41:31,2020-05-26,DGII,Sampsell David H.,"VP, Corp. Dev, GC, Corp. Sec.",S - Sale+OE,11.6,-25000,53049,-32%,-289990.0,,,,,DGII
16,DM,2020-05-22 15:34:09,2020-05-20,DGII,Sampsell David H.,"VP, Corp. Dev, GC, Corp. Sec.",S - Sale+OE,11.26,-14000,53049,-21%,-157650.0,,,,,DGII
17,,2020-02-06 16:18:26,2020-02-05,DGII,Sampsell David H.,"VP, Corp. Dev, GC, Corp. Sec.",P - Purchase,14.22,500,53504,+1%,7108.0,,,,,DGII
18,D,2019-12-05 16:47:43,2019-12-03,DGII,Roberts Tracy L.,"VP, Technology Services",S - Sale+OE,17.56,-10000,42802,-19%,-175593.0,,,,,DGII
19,D,2019-11-25 17:07:57,2019-11-22,DGII,Ueland Michael A.,"Pres, IoT, Prod, Serv",S - Sale+OE,18.34,-10000,67128,-13%,-183424.0,,,,,DGII
20,D,2019-11-21 17:42:56,2019-11-19,DGII,Riley Kevin C.,"Pres, IOT Solutions",S - Sale+OE,18.17,-95000,85351,-53%,-1725789.0,,,,,DGII
21,DM,2019-06-07 09:53:24,2019-06-05,DGII,Roberts Tracy L.,"VP, Technology Services",S - Sale+OE,11.43,-22180,38401,-37%,-253485.0,,,,,DGII
22,DM,2019-02-21 17:30:04,2019-02-19,DGII,Nyland Jon A.,"VP, Manufacturing Operations",S - Sale+OE,13.44,-38814,17052,-69%,-521742.0,,,,,DGII
23,DM,2019-02-15 18:32:31,2019-02-13,DGII,Nyland Jon A.,"VP, Manufacturing Operations",S - Sale+OE,13.34,-52398,43366,-55%,-698757.0,,,,,DGII
24,DM,2019-02-13 15:58:46,2019-02-11,DGII,Nyland Jon A.,"VP, Manufacturing Operations",S - Sale+OE,13.23,-33071,43366,-43%,-437395.0,,,,,DGII
25,DM,2019-02-07 17:03:01,2019-02-05,DGII,Nyland Jon A.,"VP, Manufacturing Operations",S - Sale+OE,13.38,-32553,43366,-43%,-435545.0,,,,,DGII
26,D,2019-02-07 17:02:46,2019-02-05,DGII,Riley Kevin C.,"Pres, IOT Solutions",S - Sale+OE,13.5,-41000,86670,-32%,-553484.0,,,,,DGII
27,DM,2018-12-04 17:21:51,2018-11-30,DGII,Nawaz Ahmed,Dir,S - Sale+OE,11.4,-13300,146564,-8%,-151670.0,,,,,DGII
28,D,2018-11-29 18:05:14,2018-11-28,DGII,Nawaz Ahmed,Dir,S - Sale+OE,11.74,-7213,146564,-5%,-84686.0,,,,,DGII
