,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2021-11-12 16:57:22,2021-11-12,ASUR,Goepel Patrick,"COB, CEO",P - Purchase,8.75,10000,817888,+1%,87500.0,,,,,ASUR
1,,2021-11-12 16:57:14,2021-11-12,ASUR,Pence John F,CFO,P - Purchase,8.75,10000,20000,+100%,87500.0,,,,,ASUR
2,,2021-06-08 18:56:30,2021-06-04,ASUR,Drew William Carl,Dir,P - Purchase,8.15,20000,37165,+117%,163000.0,,,,,ASUR
3,,2020-08-12 17:24:07,2020-08-10,ASUR,"Red Oak Partners, LLC",Dir,S - Sale,7.56,-30452,313543,-9%,-230095.0,,,,,ASUR
4,,2020-06-09 17:13:11,2020-06-08,ASUR,Gill Daniel M,Dir,S - Sale,6.4,-1026332,9165,-99%,-6568525.0,,,,,ASUR
5,,2020-06-04 17:18:04,2020-06-03,ASUR,Drew William Carl,Dir,P - Purchase,6.68,10000,17165,+140%,66750.0,,,,,ASUR
6,,2020-05-14 21:30:21,2020-05-12,ASUR,Brannon Kelyn,CFO,S - Sale,6.86,-1629,69529,-2%,-11180.0,,,,,ASUR
7,,2020-05-14 19:59:39,2020-05-12,ASUR,"Red Oak Partners, LLC",Dir,S - Sale,7.47,-18555,336830,-5%,-138587.0,,,,,ASUR
8,,2020-03-20 18:46:44,2020-03-18,ASUR,Goepel Patrick,CEO,P - Purchase,5.25,10000,759888,+1%,52496.0,,,,,ASUR
9,,2020-03-18 17:23:26,2020-03-17,ASUR,Lathrop Charles W Jr,Dir,P - Purchase,5.61,10000,24000,+71%,56072.0,,,,,ASUR
10,,2019-12-13 17:04:51,2019-12-11,ASUR,"Red Oak Partners, LLC",Dir,S - Sale,8.2,-500000,355385,-58%,-4100000.0,,,,,ASUR
11,M,2019-11-22 17:32:41,2019-11-20,ASUR,"Red Oak Partners, LLC",Dir,S - Sale,8.55,-110000,855385,-11%,-940292.0,,,,,ASUR
12,M,2019-11-21 20:01:04,2019-11-19,ASUR,Waterfield John Randall,Dir,S - Sale,8.48,-115350,32786,-78%,-978312.0,,,,,ASUR
13,,2019-08-27 16:13:54,2019-08-23,ASUR,Lathrop Charles W Jr,Dir,P - Purchase,6.38,900,14000,+7%,5743.0,,,,,ASUR
14,,2018-06-18 16:53:19,2018-06-18,ASUR,"Isystems Holdings, LLC",10%,S - Sale,16.45,-500000,1026332,-33%,-8225000.0,,,,,ASUR
15,,2018-06-18 16:37:40,2018-06-18,ASUR,Gill Daniel M,Dir,S - Sale,16.45,-500000,1026332,-33%,-8225000.0,,,,,ASUR
