,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2021-12-08 16:04:15,2021-11-22,AWRE,Stafford John S III,Dir,P - Purchase,3.03,70016,85037,+466%,212286.0,,,,,AWRE
1,AD,2021-05-17 18:20:16,2021-05-14,AWRE,Eckel Robert A,"CEO, Pres",P - Purchase,3.51,10000,153422,+7%,35100.0,,,,,AWRE
2,D,2020-11-20 16:46:36,2020-11-18,AWRE,Barcelo David Brian,CFO,P - Purchase,2.74,15000,10000,-300%,41150.0,,,,,AWRE
3,D,2020-11-20 16:46:16,2020-11-18,AWRE,Eckel Robert A,"CEO, Pres",P - Purchase,2.79,10000,117422,+9%,27895.0,,,,,AWRE
4,M,2020-08-19 16:45:08,2020-08-17,AWRE,Stafford John S III,"Dir, 10%",P - Purchase,2.76,10000,15000,+200%,27645.0,,,,,AWRE
5,DM,2020-05-11 16:05:38,2020-05-07,AWRE,Eckel Robert A,"CEO, Pres",P - Purchase,2.66,15000,62422,+32%,39864.0,,,,,AWRE
6,M,2020-03-16 17:17:37,2020-03-12,AWRE,"Ronin Capital, LLC",10%,P - Purchase,2.61,44186,4621368,+1%,115239.0,,,,,AWRE
7,ADM,2019-12-10 13:44:48,2019-11-20,AWRE,Eckel Robert A,"CEO, Pres",P - Purchase,3.34,6536,32422,+25%,21840.0,,,,,AWRE
8,DM,2019-11-22 13:10:20,2019-11-20,AWRE,Eckel Robert A,"CEO, Pres",P - Purchase,3.34,6383,32269,+25%,21329.0,,,,,AWRE
9,,2019-11-20 16:55:33,2019-11-18,AWRE,"Ronin Capital, LLC",10%,P - Purchase,2.95,15500,4572182,0%,45716.0,,,,,AWRE
10,M,2019-11-15 18:32:57,2019-11-13,AWRE,"Ronin Capital, LLC",10%,P - Purchase,2.89,6625,4556682,0%,19150.0,,,,,AWRE
11,M,2019-11-12 16:53:51,2019-11-07,AWRE,"Ronin Capital, LLC",10%,P - Purchase,2.9,31497,4550057,+1%,91318.0,,,,,AWRE
12,DM,2019-11-07 14:31:49,2019-11-05,AWRE,Eckel Robert A,"CEO, Pres",P - Purchase,2.81,5886,25886,+29%,16540.0,,,,,AWRE
13,M,2019-11-06 17:05:40,2019-11-04,AWRE,"Ronin Capital, LLC",10%,P - Purchase,2.81,2000,4518560,0%,5626.0,,,,,AWRE
14,,2019-08-13 16:04:09,2019-08-09,AWRE,"Ronin Capital, LLC",10%,P - Purchase,2.91,1238052,4516560,+38%,3596541.0,,,,,AWRE
