,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-01-05 09:16:30,2022-01-04,DYNT,Ward R Scott,Dir,P - Purchase,0.0,5000,87078,+6%,0.0,,,,,DYNT
1,,2022-01-05 09:16:07,2022-01-04,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,37552,1087082,+4%,0.0,,,,,DYNT
2,,2022-01-05 09:15:50,2022-01-04,DYNT,Larkin Brian,Dir,P - Purchase,0.0,3734,202106,+2%,0.0,,,,,DYNT
3,,2022-01-05 09:15:25,2022-01-04,DYNT,Klosterman Scott,Dir,P - Purchase,0.0,5000,104829,+5%,0.0,,,,,DYNT
4,,2022-01-05 09:15:07,2022-01-04,DYNT,Holtz David B,Dir,P - Purchase,0.0,5000,104829,+5%,0.0,,,,,DYNT
5,,2022-01-05 09:14:48,2022-01-04,DYNT,Essig Stuart,10%,P - Purchase,0.0,80146,1993450,+4%,0.0,,,,,DYNT
6,,2022-01-05 09:14:30,2022-01-04,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,80146,1993450,+4%,0.0,,,,,DYNT
7,,2022-01-05 09:13:54,2022-01-04,DYNT,Baker Brian D.,Dir,P - Purchase,0.0,8734,111903,+8%,0.0,,,,,DYNT
8,,2021-10-05 16:29:20,2021-10-04,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,26155,1049530,+3%,0.0,,,,,DYNT
9,,2021-10-05 16:27:31,2021-10-04,DYNT,Larkin Brian,Dir,P - Purchase,0.0,2601,193372,+1%,0.0,,,,,DYNT
10,,2021-10-05 16:25:29,2021-10-04,DYNT,Essig Stuart,10%,P - Purchase,0.0,52338,1812703,+3%,0.0,,,,,DYNT
11,,2021-10-05 16:24:01,2021-10-04,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,52338,1812703,+3%,0.0,,,,,DYNT
12,,2021-10-05 16:22:46,2021-10-04,DYNT,Baker Brian D.,Dir,P - Purchase,0.0,3671,101632,+4%,0.0,,,,,DYNT
13,,2021-07-12 12:53:57,2021-07-06,DYNT,Ward R Scott,Dir,P - Purchase,0.0,5000,82078,+6%,0.0,,,,,DYNT
14,,2021-07-12 12:52:46,2021-07-06,DYNT,Klosterman Scott,Dir,P - Purchase,0.0,5000,99829,+5%,0.0,,,,,DYNT
15,,2021-07-12 12:51:40,2021-07-06,DYNT,Holtz David B,Dir,P - Purchase,0.0,5000,99829,+5%,0.0,,,,,DYNT
16,,2021-07-12 12:45:23,2021-07-06,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,21562,1023375,+2%,0.0,,,,,DYNT
17,,2021-07-12 12:41:21,2021-07-06,DYNT,Larkin Brian,Dir,P - Purchase,0.0,8139,190771,+4%,0.0,,,,,DYNT
18,,2021-07-12 12:40:19,2021-07-06,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,68162,1860966,+4%,0.0,,,,,DYNT
19,,2021-07-12 12:39:36,2021-07-06,DYNT,Essig Stuart,10%,P - Purchase,0.0,68162,1860966,+4%,0.0,,,,,DYNT
20,,2021-07-12 12:38:05,2021-07-06,DYNT,Baker Brian D.,Dir,P - Purchase,0.0,9431,85461,+12%,0.0,,,,,DYNT
21,,2021-04-06 17:23:07,2021-04-05,DYNT,Baker Brian D.,Dir,P - Purchase,0.0,3239,182632,+2%,0.0,,,,,DYNT
22,,2021-04-06 17:22:58,2021-04-05,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,32564,991813,+3%,0.0,,,,,DYNT
23,,2021-04-06 17:22:51,2021-04-05,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,65164,1697203,+4%,0.0,,,,,DYNT
24,,2021-04-06 17:22:43,2021-04-05,DYNT,Baker Brian D.,Dir,P - Purchase,0.0,4571,76030,+6%,0.0,,,,,DYNT
25,,2021-04-06 17:22:35,2021-04-05,DYNT,Essig Stuart,10%,P - Purchase,0.0,65164,1697203,+4%,0.0,,,,,DYNT
26,,2021-01-12 14:19:47,2021-01-06,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,95847,1727640,+6%,0.0,,,,,DYNT
27,,2021-01-12 14:17:42,2021-01-06,DYNT,Larkin Brian,Dir,P - Purchase,0.0,9514,179393,+6%,0.0,,,,,DYNT
28,,2021-01-12 12:08:31,2021-01-06,DYNT,Baker Brian D.,Dir,P - Purchase,0.0,11372,71459,+19%,0.0,,,,,DYNT
29,,2021-01-12 12:08:26,2021-01-06,DYNT,Essig Stuart,10%,P - Purchase,0.0,95847,1727640,+6%,0.0,,,,,DYNT
30,,2021-01-12 12:08:22,2021-01-06,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,45397,959249,+5%,0.0,,,,,DYNT
31,,2020-10-13 06:32:48,2020-10-02,DYNT,Baker Brian D.,Dir,P - Purchase,0.0,7692,60087,+15%,0.0,,,,,DYNT
32,,2020-10-13 06:32:03,2020-10-02,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,54806,913852,+6%,0.0,,,,,DYNT
33,,2020-10-13 06:28:55,2020-10-02,DYNT,Larkin Brian,Dir,P - Purchase,0.0,5449,169879,+3%,0.0,,,,,DYNT
34,,2020-10-13 06:26:49,2020-10-02,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,109674,1541192,+8%,0.0,,,,,DYNT
35,,2020-10-13 06:24:56,2020-10-02,DYNT,Essig Stuart,10%,P - Purchase,0.0,109674,1541192,+8%,0.0,,,,,DYNT
36,,2020-07-09 18:56:44,2020-07-07,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,41172,859046,+5%,0.0,,,,,DYNT
37,,2020-07-09 18:55:49,2020-07-07,DYNT,Essig Stuart,10%,P - Purchase,0.0,101595,1522119,+7%,0.0,,,,,DYNT
38,,2020-07-09 18:50:19,2020-07-07,DYNT,Larkin Brian,Dir,P - Purchase,0.0,17617,164430,+12%,0.0,,,,,DYNT
39,,2020-07-09 18:49:23,2020-07-07,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,101595,1522119,+7%,0.0,,,,,DYNT
40,,2020-07-09 18:46:49,2020-07-07,DYNT,Holtz David B,Dir,P - Purchase,0.0,19205,89829,+27%,0.0,,,,,DYNT
41,,2020-07-09 18:46:07,2020-07-07,DYNT,Klosterman Scott,Dir,P - Purchase,0.0,19205,89829,+27%,0.0,,,,,DYNT
42,,2020-07-09 18:45:22,2020-07-07,DYNT,Ward R Scott,Dir,P - Purchase,0.0,13532,72078,+23%,0.0,,,,,DYNT
43,,2020-07-09 18:37:14,2020-07-07,DYNT,Baker Brian D.,CEO,P - Purchase,0.0,5780,43118,+15%,0.0,,,,,DYNT
44,,2020-04-02 18:48:17,2020-04-01,DYNT,Wirthlin David Alma,CFO,P - Purchase,0.0,227,1532,+17%,0.0,,,,,DYNT
45,,2020-04-02 18:44:31,2020-04-01,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,38679,115874,+50%,0.0,,,,,DYNT
46,,2020-04-02 18:42:54,2020-04-01,DYNT,Ogilvie James Norman,Exit Officer-in last 90 days,P - Purchase,0.0,1019,21509,+5%,0.0,,,,,DYNT
47,,2020-04-02 18:19:29,2020-04-01,DYNT,Larkin Brian,Dir,P - Purchase,0.0,3846,146813,+3%,0.0,,,,,DYNT
48,,2020-04-02 18:17:26,2020-04-01,DYNT,Essig Stuart,10%,P - Purchase,0.0,77402,1349128,+6%,0.0,,,,,DYNT
49,,2020-04-02 18:14:16,2020-04-01,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,77402,1349128,+6%,0.0,,,,,DYNT
50,,2020-04-02 18:13:06,2020-04-01,DYNT,Baker Brian D.,CEO,P - Purchase,0.0,5429,37338,+17%,0.0,,,,,DYNT
51,,2020-01-07 18:45:29,2019-12-31,DYNT,Ogilvie James Norman,VP,P - Purchase,0.0,1268,20490,+7%,0.0,,,,,DYNT
52,,2020-01-07 18:43:08,2020-01-06,DYNT,Essig Stuart,10%,P - Purchase,0.0,116472,1343122,+9%,0.0,,,,,DYNT
53,,2020-01-07 18:41:45,2020-01-06,DYNT,Wirthlin David Alma,CFO,P - Purchase,0.0,282,1305,+28%,0.0,,,,,DYNT
54,,2020-01-07 18:40:12,2020-01-06,DYNT,Provco Ventures 1 LP,10%,P - Purchase,0.0,48178,779195,+7%,0.0,,,,,DYNT
55,,2020-01-07 18:35:31,2020-01-06,DYNT,Larkin Brian,Dir,P - Purchase,0.0,18826,142967,+15%,0.0,,,,,DYNT
56,,2020-01-07 18:34:54,2020-01-06,DYNT,Baker Brian D.,CEO,P - Purchase,0.0,6762,31909,+27%,0.0,,,,,DYNT
57,,2020-01-07 18:33:05,2020-01-06,DYNT,Enright Erin S.,Dir,P - Purchase,0.0,116472,1343122,+9%,0.0,,,,,DYNT
58,,2020-01-07 18:30:07,2020-01-06,DYNT,Klosterman Scott,Dir,P - Purchase,0.0,20058,70624,+40%,0.0,,,,,DYNT
59,,2020-01-07 18:24:24,2020-01-06,DYNT,Holtz David B,Dir,P - Purchase,0.0,20058,70624,+40%,0.0,,,,,DYNT
