,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-16 20:57:20,2022-03-16,PWFL,Towe Steven Mark,CEO,P - Purchase,3.15,31754,231754,+16%,100025.0,,,,,PWFL
1,M,2022-03-16 20:54:57,2022-03-15,PWFL,Brodsky Michael,Dir,P - Purchase,3.01,36000,302885,+13%,108203.0,,,,,PWFL
2,,2021-06-03 09:00:13,2021-06-02,PWFL,Wolfe Chris Adams,CEO,P - Purchase,6.61,2500,247553,+1%,16525.0,,,,,PWFL
3,M,2020-08-06 16:16:24,2020-08-04,PWFL,Mahlab David,Dir,S - Sale,6.05,-50000,349434,-13%,-302723.0,,,,,PWFL
4,,2020-08-04 20:58:26,2020-08-03,PWFL,Mahlab David,Dir,S - Sale,5.56,-50000,399434,-11%,-277920.0,,,,,PWFL
5,M,2020-03-19 18:25:26,2020-03-17,PWFL,Frumberg Charles,Dir,S - Sale,3.07,-218211,1543936,-12%,-668864.0,,,,,PWFL
