,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,,2022-03-15 17:44:39,2022-03-11,ATEC,Pritzker Jennifer N.,10%,P - Purchase,10.64,1100,14185781,0%,11704.0,,,,,ATEC
1,,2022-03-10 18:41:47,2022-03-08,ATEC,Pritzker Jennifer N.,10%,P - Purchase,11.44,4000,14180681,0%,45750.0,,,,,ATEC
2,,2022-03-03 18:00:25,2022-03-01,ATEC,Lish Scott,"SVP, Development",S - Sale,10.94,-5100,323342,-2%,-55794.0,,,,,ATEC
3,,2022-02-24 20:52:43,2022-02-22,ATEC,Lish Scott,"SVP, Development",S - Sale,9.66,-4760,260350,-2%,-45982.0,,,,,ATEC
4,,2021-12-20 12:28:47,2021-12-16,ATEC,Koning John Todd,CFO,P - Purchase,11.17,5000,196682,+3%,55850.0,,,,,ATEC
5,,2021-12-16 16:33:51,2021-12-15,ATEC,Hochberg Jason,Dir,P - Purchase,10.84,5000,84375,+6%,54200.0,,,,,ATEC
6,M,2021-12-13 19:38:59,2021-12-09,ATEC,Pritzker Jennifer N.,10%,P - Purchase,11.79,5000,14174681,0%,58960.0,,,,,ATEC
7,M,2021-12-13 19:36:04,2021-12-09,ATEC,Tullis James L L,Dir,S - Sale,11.68,-75000,1767355,-4%,-876350.0,,,,,ATEC
8,,2021-11-30 12:19:47,2021-11-26,ATEC,Bakst Evan,Dir,P - Purchase,10.57,10000,786361,+1%,105700.0,,,,,ATEC
9,A,2021-11-26 21:52:54,2021-11-23,ATEC,Segal Paul,10%,P - Purchase,10.98,67496,67496,New,741106.0,,,,,ATEC
10,M,2021-11-26 21:08:36,2021-11-23,ATEC,Segal Paul,10%,P - Purchase,10.73,167496,8410257,+2%,1798035.0,,,,,ATEC
11,,2021-11-24 15:22:58,2021-11-23,ATEC,Hochberg Jason,Dir,P - Purchase,10.83,5000,79375,+7%,54150.0,,,,,ATEC
12,,2021-11-17 16:00:52,2021-11-16,ATEC,Mowry David H,Dir,S - Sale,12.25,-14254,77797,-15%,-174612.0,,,,,ATEC
13,,2021-11-15 20:26:52,2021-11-12,ATEC,Sponsel David,"EVP, Sales",S - Sale,11.56,-9847,541765,-2%,-113831.0,,,,,ATEC
14,,2021-11-15 19:34:46,2021-11-10,ATEC,Lish Scott,"SVP, Development",S - Sale,11.79,-6250,265110,-2%,-73688.0,,,,,ATEC
15,,2021-11-15 19:04:14,2021-11-12,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",P - Purchase,11.66,15000,1057109,+1%,174900.0,,,,,ATEC
16,,2021-11-15 19:03:20,2021-11-11,ATEC,Miles Patrick,CEO,P - Purchase,11.71,50000,5364737,+1%,585500.0,,,,,ATEC
17,,2021-11-15 19:02:35,2021-11-11,ATEC,Pelizzon David R,"Dir, 10%",P - Purchase,11.41,4366,11683894,0%,49816.0,,,,,ATEC
18,,2021-11-10 14:38:49,2021-11-08,ATEC,Pelizzon David R,"Dir, 10%",P - Purchase,13.0,5425,11679528,0%,70525.0,,,,,ATEC
19,,2021-08-31 20:00:20,2021-08-27,ATEC,Pritzker Jennifer N.,10%,P - Purchase,13.26,2000,14173681,0%,26520.0,,,,,ATEC
20,M,2021-08-17 18:38:37,2021-08-13,ATEC,Pritzker Jennifer N.,10%,P - Purchase,12.86,1631,14173681,0%,20982.0,,,,,ATEC
21,M,2021-08-11 18:11:01,2021-08-09,ATEC,Pritzker Jennifer N.,10%,P - Purchase,14.38,5000,14172050,0%,71880.0,,,,,ATEC
22,,2021-08-05 20:04:13,2021-08-03,ATEC,Lish Scott,"SVP, Development",S - Sale,14.24,-10000,288402,-3%,-142400.0,,,,,ATEC
23,,2021-07-20 12:32:06,2021-07-12,ATEC,Lish Scott,"SVP, Development",S - Sale,16.46,-11965,298402,-4%,-196944.0,,,,,ATEC
24,,2021-06-21 14:17:29,2021-06-16,ATEC,Sponsel David,"EVP, Sales",S - Sale,14.78,-10000,554317,-2%,-147800.0,,,,,ATEC
25,,2021-05-12 17:56:17,2021-05-10,ATEC,Pritzker Jennifer N.,10%,P - Purchase,14.43,7000,14165050,0%,101020.0,,,,,ATEC
26,,2021-05-12 17:25:47,2021-05-10,ATEC,Pelizzon David R,"Dir, 10%",P - Purchase,15.25,120000,11663882,+1%,1830000.0,,,,,ATEC
27,D,2021-05-04 20:10:19,2021-05-03,ATEC,Sponsel David,"EVP, Sales",S - Sale+OE,15.97,-30000,598184,-5%,-479100.0,,,,,ATEC
28,,2021-04-28 09:52:12,2021-04-26,ATEC,Sponsel David,"EVP, Sales",S - Sale,16.63,-14572,598184,-2%,-242332.0,,,,,ATEC
29,DM,2021-04-12 16:13:27,2021-04-08,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale+OE,16.57,-30840,1102521,-3%,-510870.0,,,,,ATEC
30,,2021-03-12 18:57:23,2021-03-10,ATEC,Pritzker Jennifer N.,10%,P - Purchase,16.38,3000,14160050,0%,49130.0,,,,,ATEC
31,,2021-03-11 20:20:42,2021-03-09,ATEC,Tullis James L L,Dir,S - Sale,16.24,-22500,1832134,-1%,-365400.0,,,,,ATEC
32,,2021-03-10 21:14:17,2021-03-09,ATEC,Black Jeffrey G.,"EVP, CFO",S - Sale,16.69,-7000,670644,-1%,-116830.0,,,,,ATEC
33,,2021-03-10 16:48:32,2021-03-08,ATEC,Pelizzon David R,"Dir, 10%",P - Purchase,15.56,4698,11543882,0%,73118.0,,,,,ATEC
34,,2021-03-03 17:10:36,2021-03-01,ATEC,Pelizzon David R,"Dir, 10%",P - Purchase,11.11,8100810,11539184,+236%,89999999.0,,,,,ATEC
35,D,2021-02-25 19:41:34,2021-02-23,ATEC,Tullis James L L,Dir,S - Sale+OE,16.51,-165276,1854634,-8%,-2728707.0,,,,,ATEC
36,,2021-02-18 10:51:29,2021-02-16,ATEC,Black Jeffrey G.,"EVP, CFO",S - Sale,16.28,-25000,677644,-4%,-407000.0,,,,,ATEC
37,,2020-10-14 14:03:01,2020-10-12,ATEC,Sponsel David,"EVP, Sales",S - Sale,9.47,-89999,571840,-14%,-852291.0,,,,,ATEC
38,,2020-10-09 21:13:06,2020-10-08,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale,8.62,-62731,985361,-6%,-540579.0,,,,,ATEC
39,,2020-08-13 18:07:16,2020-08-11,ATEC,Black Jeffrey G.,"EVP, CFO",S - Sale,6.42,-5000,702644,-1%,-32100.0,,,,,ATEC
40,,2020-08-06 18:20:50,2020-08-04,ATEC,Black Jeffrey G.,"EVP, CFO",S - Sale,5.03,-8929,707644,-1%,-44913.0,,,,,ATEC
41,,2020-06-18 19:32:49,2020-06-16,ATEC,Tullis James L L,Dir,S - Sale,5.15,-38000,2587365,-1%,-195700.0,,,,,ATEC
42,,2020-03-19 15:31:45,2020-03-17,ATEC,Miles Patrick,CEO,P - Purchase,3.0,77500,4411821,+2%,232391.0,,,,,ATEC
43,M,2020-03-17 18:29:00,2020-03-13,ATEC,Tullis James L L,Dir,S - Sale,3.41,-75000,2603219,-3%,-255750.0,,,,,ATEC
44,,2020-03-12 20:13:05,2020-03-11,ATEC,Snider Brian,"EVP, Strat. Mktg., Prod. Dev.",P - Purchase,4.48,45000,493007,+10%,201600.0,,,,,ATEC
45,,2020-03-12 17:40:05,2020-03-11,ATEC,Sponsel David,"EVP, Sales",P - Purchase,4.51,11000,443019,+3%,49610.0,,,,,ATEC
46,,2020-03-12 12:55:34,2020-03-10,ATEC,Black Jeffrey G.,"EVP, CFO",S - Sale,5.08,-6563,555173,-1%,-33307.0,,,,,ATEC
47,D,2020-01-16 19:38:30,2020-01-15,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale+OE,7.75,-32000,862948,-4%,-248000.0,,,,,ATEC
48,,2019-12-17 17:23:28,2019-12-17,ATEC,Rydin Jeffrey P,Dir,S - Sale,7.06,-20000,243746,-8%,-141200.0,,,,,ATEC
49,,2019-11-20 17:58:57,2019-11-18,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale,7.25,-32000,797448,-4%,-232000.0,,,,,ATEC
50,M,2019-11-04 19:16:20,2019-10-31,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale,6.83,-47320,829448,-5%,-323273.0,,,,,ATEC
51,M,2019-08-12 16:13:11,2019-08-08,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale,5.88,-100000,761112,-12%,-587500.0,,,,,ATEC
52,,2019-08-02 21:01:48,2019-08-02,ATEC,Black Jeffrey G.,"EVP, CFO",S - Sale,4.75,-8929,561736,-2%,-42368.0,,,,,ATEC
53,D,2019-07-26 17:32:08,2019-07-25,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale+OE,5.0,-50000,861112,-5%,-250000.0,,,,,ATEC
54,,2019-05-15 20:14:55,2019-05-15,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale,4.5,-50000,861112,-5%,-225000.0,,,,,ATEC
55,,2019-05-02 17:44:49,2019-04-30,ATEC,Hunsaker Craig E,"EVP, People, Culture, GC",S - Sale,4.0,-50000,626014,-7%,-200000.0,,,,,ATEC
56,,2019-03-13 20:06:29,2019-03-12,ATEC,Williams Donald Allen,Dir,P - Purchase,2.47,4000,46433,+9%,9890.0,,,,,ATEC
57,,2019-03-12 20:36:09,2019-03-11,ATEC,Howell Kelli Mari,"EVP, Clinical Strategies",P - Purchase,2.59,100000,205640,+95%,258930.0,,,,,ATEC
58,,2019-03-12 20:35:46,2019-03-11,ATEC,Bakst Evan,Dir,P - Purchase,2.59,20566,726912,+3%,53217.0,,,,,ATEC
