,X,FilingDate,TradeDate,Ticker,InsiderName,Title,TradeType,Price,Qty,Owned,delta_Own,Value,1d,1w,1m,6m,ticker
0,DM,2021-12-22 21:00:20,2021-12-20,BCYC,Legault Pierre,Dir,S - Sale+OE,57.69,-150000,0,-100%,-8653890.0,,,,,BCYC
1,M,2021-10-18 18:22:39,2021-10-14,BCYC,Lee Kevin,CEO,S - Sale,60.0,-5000,225085,-2%,-300016.0,,,,,BCYC
2,,2021-10-13 17:28:22,2021-10-11,BCYC,Lee Kevin,CEO,S - Sale,53.88,-5000,230085,-2%,-269388.0,,,,,BCYC
3,M,2021-10-05 16:16:54,2021-10-01,BCYC,Keen Nicholas,Chief Scientific Officer,S - Sale,45.06,-3366,0,-100%,-151688.0,,,,,BCYC
4,M,2021-09-17 16:47:04,2021-09-15,BCYC,Keen Nicholas,Chief Scientific Officer,S - Sale,45.0,-4955,3366,-60%,-222995.0,,,,,BCYC
5,D,2021-09-03 16:49:09,2021-09-02,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,40.0,-10000,0,-100%,-400000.0,,,,,BCYC
6,,2021-09-03 16:47:45,2021-09-02,BCYC,Keen Nicholas,Chief Scientific Officer,S - Sale,40.0,-10000,8321,-55%,-400000.0,,,,,BCYC
7,DM,2021-09-03 16:46:35,2021-09-01,BCYC,Lee Kevin,CEO,S - Sale+OE,37.65,-32085,235085,-12%,-1207897.0,,,,,BCYC
8,DM,2021-08-31 17:29:00,2021-08-27,BCYC,Lee Kevin,CEO,S - Sale+OE,36.28,-13033,244280,-5%,-472887.0,,,,,BCYC
9,DM,2021-08-27 18:31:57,2021-08-26,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,35.14,-8500,0,-100%,-298715.0,,,,,BCYC
10,D,2021-08-25 17:45:36,2021-08-23,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,33.02,-7500,0,-100%,-247650.0,,,,,BCYC
11,D,2021-07-30 18:21:09,2021-07-29,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,31.51,-12500,0,-100%,-393823.0,,,,,BCYC
12,DM,2021-07-27 19:08:17,2021-07-23,BCYC,Lee Kevin,CEO,S - Sale+OE,36.02,-4882,245085,-2%,-175848.0,,,,,BCYC
13,AM,2021-07-20 16:17:27,2021-07-13,BCYC,Bingham Kate,Dir,S - Sale,34.0,-44895,1870379,-2%,-1526467.0,,,,,BCYC
14,,2021-07-16 18:27:52,2021-07-14,BCYC,Keen Nicholas,Chief Scientific Officer,S - Sale,35.0,-10000,18321,-35%,-350000.0,,,,,BCYC
15,DM,2021-07-16 18:27:12,2021-07-15,BCYC,Lee Kevin,CEO,S - Sale+OE,34.27,-22579,245085,-8%,-773838.0,,,,,BCYC
16,M,2021-07-15 19:03:02,2021-07-13,BCYC,Bingham Kate,Dir,S - Sale,34.0,-44895,1870379,-2%,-1526467.0,,,,,BCYC
17,DM,2021-07-14 18:47:58,2021-07-12,BCYC,Crockett Nigel,Chief Business Officer,S - Sale+OE,32.4,-79729,0,-100%,-2583469.0,,,,,BCYC
18,DM,2021-07-14 18:47:07,2021-07-12,BCYC,Lee Kevin,CEO,S - Sale+OE,33.3,-55362,245085,-18%,-1843436.0,,,,,BCYC
19,D,2021-07-08 17:22:15,2021-07-06,BCYC,Crockett Nigel,Chief Business Officer,S - Sale+OE,32.0,-271,0,-100%,-8672.0,,,,,BCYC
20,DM,2021-05-10 17:43:46,2021-05-06,BCYC,Lee Kevin,CEO,S - Sale+OE,32.21,-7320,254734,-3%,-235769.0,,,,,BCYC
21,DM,2021-05-05 16:40:55,2021-05-03,BCYC,Lee Kevin,CEO,S - Sale+OE,32.13,-4288,254734,-2%,-137785.0,,,,,BCYC
22,DM,2021-04-30 18:14:01,2021-04-28,BCYC,Lee Kevin,CEO,S - Sale+OE,30.86,-58919,254734,-19%,-1817988.0,,,,,BCYC
23,DM,2021-04-28 16:45:26,2021-04-26,BCYC,Lee Kevin,CEO,S - Sale+OE,31.13,-25247,254734,-9%,-785873.0,,,,,BCYC
24,D,2021-04-09 16:36:31,2021-04-08,BCYC,Legault Pierre,Dir,S - Sale+OE,31.71,-24838,0,-100%,-787588.0,,,,,BCYC
25,D,2021-04-07 19:22:00,2021-04-05,BCYC,Legault Pierre,Dir,S - Sale+OE,31.07,-162,0,-100%,-5033.0,,,,,BCYC
26,,2021-04-02 16:45:44,2021-03-31,BCYC,Keen Nicholas,Chief Scientific Officer,S - Sale,30.0,-10000,28321,-26%,-300000.0,,,,,BCYC
27,D,2021-04-02 16:44:40,2021-03-31,BCYC,Legault Pierre,Dir,S - Sale+OE,30.0,-10000,0,-100%,-300000.0,,,,,BCYC
28,D,2021-03-19 16:48:26,2021-03-17,BCYC,Legault Pierre,Dir,S - Sale+OE,29.0,-7784,0,-100%,-225736.0,,,,,BCYC
29,D,2021-03-16 19:42:18,2021-03-12,BCYC,Legault Pierre,Dir,S - Sale+OE,29.0,-2216,0,-100%,-64264.0,,,,,BCYC
30,M,2021-03-16 19:41:21,2021-03-12,BCYC,Keen Nicholas,Chief Scientific Officer,S - Sale,28.48,-10000,38321,-21%,-284843.0,,,,,BCYC
31,,2021-02-09 17:28:11,2021-02-05,BCYC,Lee Kevin,CEO,S - Sale,31.0,-100,258800,0%,-3100.0,,,,,BCYC
32,M,2021-01-21 16:34:30,2021-01-19,BCYC,Lee Kevin,CEO,S - Sale,29.76,-6185,258900,-2%,-184070.0,,,,,BCYC
33,D,2021-01-21 16:29:54,2021-01-19,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,30.0,-15000,0,-100%,-450000.0,,,,,BCYC
34,D,2021-01-15 16:44:31,2021-01-14,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,25.0,-10000,0,-100%,-250000.0,,,,,BCYC
35,M,2021-01-15 16:40:22,2021-01-14,BCYC,Lee Kevin,CEO,S - Sale,26.01,-10000,265085,-4%,-260050.0,,,,,BCYC
36,D,2020-12-03 20:53:28,2020-12-01,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,22.5,-7500,0,-100%,-168750.0,,,,,BCYC
37,D,2020-11-30 16:42:18,2020-11-27,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,20.0,-530,0,-100%,-10600.0,,,,,BCYC
38,DM,2020-11-25 20:31:45,2020-11-23,BCYC,Kalowski Lee,"Pres, CFO",S - Sale+OE,19.92,-26970,0,-100%,-537110.0,,,,,BCYC
39,M,2020-09-18 12:04:24,2020-07-14,BCYC,Glaxosmithkline Plc,10%,S - Sale,19.36,-4744,1910531,0%,-91826.0,,,,,BCYC
40,D,2019-06-03 17:15:00,2019-05-28,BCYC,Tybourne Capital Management (Hk) Ltd,10%,P - Purchase,14.0,364286,1957961,+23%,5100004.0,,,,,BCYC
